更新时间,#genre#
20260518-07-28-12,url


RespoTime,whitelist,#genre#
1251.63ms,兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8
565.97ms,兵团卫视,http://222.212.84.190:54123/rtp/239.93.42.43:5140
138.63ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi.smil
542.78ms,新疆卫视,http://115.171.216.26:4000/rtp/225.1.8.161:8160
662.52ms,兵团卫视,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001066/index.m3u8?streamid=b9dcd906150192bdf76f447df83f8033&streamkey=092SzM8qh4GNZn4GCQ8el2Y2Or4jVyUrfKL1CS5exe8alThsEiEso5rpKODSQBBhTdpnExN4CZVUbGLBYr6bJXuNxMuPqu9yCGjhB70guGOEF3syGApNCbgsdGI3&token=1775847052-a1db3121ce2e8d49-0-70b82f0de811aef551fbb2a7fa5aaf27
1189.46ms,兵团卫视,https://live.264788.xyz/channel/bingtuanweishi?streamid=44808c05399a9014087b53989fe601bd&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
563.04ms,新疆卫视,http://106.59.2.72:55555/rtp/239.200.200.62:8316
1517.96ms,兵团卫视,http://113.46.143.74:5080/956923145
453.62ms,新疆卫视,http://221.220.132.128:8012/rtp/239.3.1.48:8160
243.84ms,新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=3
524.19ms,新疆卫视,http://183.11.239.36:808/hls/65/index.m3u8
519.54ms,新疆卫视,http://207.56.13.146:81/cdnlive/xjws.m3u8
626.97ms,新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd
644.11ms,新疆卫视,http://120.76.248.139/live/bfgd/4200000150.m3u8
265.19ms,新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=2
269.45ms,新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=1
160.92ms,新疆卫视,http://107.150.60.122/live/xjws.m3u8
4910.02ms,甘肃卫视,http://112.132.10.54:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
311.99ms,新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86
206.60ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
162.28ms,新疆卫视,http://198.204.228.26/live/xjws.m3u8
1304.51ms,新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8
161.15ms,新疆卫视,http://192.151.150.154/live/xjws.m3u8
495.38ms,新疆卫视,https://live.264788.xyz/channel/xinjiangweishi?streamid=bc5373f189ebbc7620c2a4aba9bdc2ec&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
138.29ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi.m3u8
463.31ms,新疆卫视,https://live.264788.xyz/channel/xinjiangweishi?streamid=4f481f56ae39ce5d24203471de9df635&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
484.48ms,新疆卫视,https://live.264788.xyz/channel/xinjiangweishi?streamid=3511726477c06c73fec0bab6f61e7594&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
147.12ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-1.m3u8
154.24ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-7.m3u8
158.31ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-11.m3u8
170.02ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-8.m3u8
166.14ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-10.m3u8
160.53ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-13.m3u8
1586.64ms,新疆卫视,http://115.171.216.46:4000/rtp/225.1.8.161:8160
143.11ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-5.m3u8
141.94ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-3.m3u8
143.98ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-8.php
143.40ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-2.php
851.46ms,新疆卫视,https://live.264788.xyz/channel/xinjiangweishi?streamid=570125986bb42033088f88339c1bf28d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
773.87ms,新疆卫视,https://live.264788.xyz/channel/xinjiangweishi?streamid=342945bcfa42b0c38e26f3dbe372a06a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
255.21ms,新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86%E5%8F%B0
153.64ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi.php
377.81ms,新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9276&tk=a0c4f6cfaba3
491.61ms,新疆卫视,http://183.220.107.138:4022/rtp/239.11.0.58:5140
555.17ms,新疆卫视,http://113.25.252.226:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0
519.58ms,新疆卫视,http://111.43.126.240:9003/hls/64/index.m3u8
552.81ms,新疆卫视,http://110.80.17.38:9999/tsfile/live/0018_1.m3u8
384.11ms,新疆卫视,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001065/index.m3u8?streamid=4f481f56ae39ce5d24203471de9df635&streamkey=092SzM8qh4GNZm12pVk5cjapVXLhDJFXmP8SN0pVPxeVzFP4jhgTI6ppSCfu7TbPKWxYmd5cUjOAb8kLW5jAJeejyY6vsOQAoTtzzT3dw8R5mgpbYSYflW0UpRjt&token=1775847020-4f70f8e0c965262c-0-3254cda72ad30f4f56581aed316164d9
547.96ms,新疆卫视,http://222.212.84.190:54123/rtp/239.93.0.194:5140
447.39ms,海南卫视,http://60.4.28.155:8077/rtp/239.253.93.155:6323
564.10ms,海南卫视,http://115.171.216.26:4000/rtp/225.1.8.158:8304
3457.21ms,兵团卫视,https://live.264788.xyz/channel/bingtuanweishi?streamid=e2ea229f09d39d7028c61aeb4f6bab56&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
794.21ms,新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9483&tk=23a9aca1f79f
413.89ms,海南卫视,http://39.77.95.74:4002/rtp/239.253.254.179:8000
1629.18ms,新疆卫视,https://live.264788.xyz/channel/xinjiangweishi?streamid=2b66bbca8d66afc1d8014d7fa046a55e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
426.08ms,海南卫视,http://121.29.215.217:2083/rtp/239.253.93.155:6323
148.25ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-gao-qing.smil
567.02ms,海南卫视,http://115.171.216.46:4000/rtp/225.1.8.158:8304
557.76ms,海南卫视,http://114.226.212.170:8787/rtp/239.49.1.41:6000
678.56ms,海南卫视,http://171.8.171.133:8800/rtp/239.16.20.97:10970
496.07ms,海南卫视,http://183.11.239.36:808/hls/124/index.m3u8
526.30ms,海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8
629.46ms,海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8
609.30ms,海南卫视,http://207.56.13.146:81/cdnlive/lyws.m3u8
808.67ms,海南卫视,http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8
268.85ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=4
284.87ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86
278.21ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=5
297.13ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=3
312.40ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=1
572.29ms,海南卫视,http://58.57.40.22:9901/tsfile/live/1000_1.m3u8
1859.15ms,新疆卫视,http://shijiazhuangjingshi-b.synology.me:8092/hls/47/index.m3u8
458.10ms,海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=138a77a2a88f0a2df6d0af493cf4d5bc&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
410.34ms,海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=d80f78b33df0a139d4d22b44e645b9e8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
467.03ms,海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=381740134eacf3b0876961bcef3249e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
503.27ms,海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=22a384055e4a94909e17012c852ac26d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
443.63ms,海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=c6d5b63dbc2e2cee41663d959a984eab&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
457.91ms,海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=ca8d591103c2814acc3d0a2fb10bdbd6&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
501.71ms,海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=c0056307691771cf4adf3fcf3f54a006&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
149.22ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-8.m3u8
158.95ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi.m3u8
141.46ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-12.m3u8
138.13ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-5.m3u8
168.70ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-4.m3u8
169.08ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-11.m3u8
140.58ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-7.m3u8
141.12ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-2.m3u8
156.15ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-14.m3u8
162.27ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-15.m3u8
353.37ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-13.m3u8
1433.28ms,海南卫视,http://8.135.27.147:1234/947472502
153.06ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-7.php
284.41ms,海南卫视,https://www.yangshipin.cn/tv/home?pid=600002506
819.11ms,海南卫视,http://61.184.46.85:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
138.50ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-5.php
1651.28ms,海南卫视,http://113.46.143.74:5080/947472502
140.88ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-3.php
142.23ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi.php
487.55ms,海南卫视,http://183.220.107.138:4022/rtp/239.10.0.119:5140
1474.42ms,海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=e2f5fd351d358cfa4c8b8d5bcb6725a8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
486.50ms,海南卫视,http://111.43.126.240:9003/hls/53/index.m3u8
490.80ms,海南卫视,http://183.220.107.138:4022/rtp/239.11.0.193:5140
517.73ms,海南卫视,http://114.226.212.171:8787/rtp/239.49.1.41:6000
1901.42ms,海南卫视,http://78962588856486165751857.iepose.cn/947472502
145.72ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi.smil
555.82ms,海南卫视,http://222.212.84.190:54123/rtp/239.93.0.80:5140
513.49ms,海南卫视,http://218.13.170.98:9901/tsfile/live/1020_1.m3u8
537.54ms,宁夏卫视,http://106.59.2.72:55555/rtp/239.200.200.60:8308
564.67ms,宁夏卫视,http://115.171.216.26:4000/rtp/225.1.8.159:8124
1014.56ms,海南卫视,https://gd202.tv1288.xyz/tsfile/live/1027_1.m3u8
865.16ms,海南卫视,http://61.184.46.85:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
1303.27ms,海南卫视,http://114.226.212.167:8787/rtp/239.49.1.41:6000
480.99ms,宁夏卫视,http://183.11.239.36:808/hls/106/index.m3u8
533.15ms,宁夏卫视,http://115.171.216.46:4000/rtp/225.1.8.159:8124
158.83ms,宁夏卫视,http://107.150.60.122/live/nxws.m3u8
534.18ms,宁夏卫视,http://113.15.109.216:59901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
259.64ms,宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&line=1
199.38ms,宁夏卫视,http://38.75.136.137:98/gslb/dsdqpub/nxws.m3u8?auth=testpub
625.94ms,宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8
615.33ms,宁夏卫视,http://207.56.13.146:81/cdnlive/nxws.m3u8
631.01ms,宁夏卫视,http://120.76.248.139/live/bfgd/4200000118.m3u8
318.44ms,宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86
346.96ms,宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&line=2
750.15ms,宁夏卫视,http://36.32.174.67:60080/newlive/live/hls/49/live.m3u8
169.52ms,宁夏卫视,http://192.151.150.154/live/nxws.m3u8
419.20ms,宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=e1236348f815c36a0429357e5b5c5f10&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
161.85ms,宁夏卫视,http://198.204.228.26/live/nxws.m3u8
531.20ms,宁夏卫视,http://113.141.220.55:9901/tsfile/live/0112_1.m3u8
240.98ms,宁夏卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=nxss
191.40ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-4.m3u8
199.99ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-9.m3u8
206.21ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-8.m3u8
176.72ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-10.m3u8
180.79ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-7.m3u8
475.20ms,宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=cce563243c4c636de8d299236b553274&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
184.87ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi.m3u8
194.47ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-1.m3u8
175.88ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-11.m3u8
176.92ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-12.m3u8
169.84ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-2.m3u8
499.27ms,宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=c5ab19386a4b4448aafa6d1eb94a4d4c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
151.25ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi.php
524.35ms,宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=1b2952717a920173e66d4a348f9dcb5c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
146.40ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-3.php
495.38ms,宁夏卫视,http://183.220.107.138:4022/rtp/239.11.0.57:5140
1559.57ms,宁夏卫视,http://cssbyd.imwork.net:8082/hls/45/index.m3u8
442.13ms,宁夏卫视,http://60.13.52.236:65500/newlive/live/hls/46/live.m3u8
554.95ms,宁夏卫视,http://113.25.252.226:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
1018.99ms,宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=da9d5125bcba51087052d52acfe0952f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
599.01ms,青海卫视,http://115.171.216.26:4000/rtp/225.1.8.157:8184
571.06ms,青海卫视,http://106.59.2.72:55555/rtp/239.200.200.58:8300
603.83ms,青海卫视,http://106.116.126.134:4022/rtp/239.254.200.85:8184
430.01ms,青海卫视,http://39.77.95.74:4002/rtp/239.253.254.195:8000
1538.92ms,宁夏卫视,http://8.135.27.147:1234/738910535
1603.50ms,宁夏卫视,http://113.46.143.74:5080/738910535
1606.36ms,宁夏卫视,http://78962588856486165751857.iepose.cn/738910535
756.06ms,青海卫视,http://49.77.104.95:8554/rtp/239.49.1.53:6000
578.58ms,青海卫视,http://171.8.171.133:8800/rtp/239.16.20.101:11010
546.43ms,青海卫视,http://115.171.216.46:4000/rtp/225.1.8.157:8184
528.57ms,青海卫视,http://114.226.212.170:8787/rtp/239.49.1.53:6000
160.11ms,青海卫视,http://198.204.228.26/live/qhws.m3u8
1499.89ms,宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=551474d02bee1c160e1692e22c45ddba&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1078.05ms,宁夏卫视,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001074/index.m3u8?streamid=1b2952717a920173e66d4a348f9dcb5c&streamkey=02BjlnRKVk4w1OgwicNHIpkF9FsJv7YAUhdN8BoUw809noEaYIoetiytquBOz6PhmAXATgoJJbJfQe9HeBjuXgyETq8uEOGid1FzqA7Wg8dtStauqn4NT845wSK&token=1775846656-f804f1a068c0c850-0-73432759fc850962ae97aadc73d59918
518.45ms,青海卫视,http://113.15.109.216:59901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
644.26ms,青海卫视,http://111.61.236.247:9081/hls/49/index.m3u8
527.05ms,青海卫视,http://207.56.13.146:81/cdnlive/qhws.m3u8
199.18ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
626.48ms,青海卫视,http://120.76.248.139/live/bfgd/4200000111.m3u8
337.91ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&line=3
340.89ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&line=2
316.35ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&line=1
365.04ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&line=4
1475.38ms,宁夏卫视,http://153.0.171.163:85/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
1565.37ms,宁夏卫视,http://222.212.84.190:54123/rtp/239.93.0.247:5140
573.89ms,青海卫视,http://113.141.220.55:9901/tsfile/live/0140_1.m3u8
448.74ms,青海卫视,https://live.264788.xyz/channel/qinghaiweishi?streamid=8aa812f4a2c7b1bee5c3447691ead3cf&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
162.79ms,青海卫视,http://192.151.150.154/live/qhws.m3u8
164.43ms,青海卫视,http://107.150.60.122/live/qhws.m3u8
453.76ms,青海卫视,https://live.264788.xyz/channel/qinghaiweishi?streamid=c6ffe6f67dbdce61f7bf5af9d34e999a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
166.34ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-2.m3u8
176.26ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-1.m3u8
175.66ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-3.m3u8
170.20ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-6.m3u8
160.36ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-3.php
152.50ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-4.php
143.48ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-7.m3u8
511.90ms,青海卫视,https://live.264788.xyz/channel/qinghaiweishi?streamid=dc714dc6b6f61be169ea786a2dd7572d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
529.22ms,青海卫视,https://live.264788.xyz/channel/qinghaiweishi?streamid=dcc88f36445dfbc894756be122a0bb9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
549.02ms,青海卫视,https://live.264788.xyz/channel/qinghaiweishi?streamid=d92c2e06583ec62dca4abca64d880405&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
452.15ms,青海卫视,https://live.264788.xyz/channel/qinghaiweishi?streamid=2e47f290dfc5832de1553e7b3710d702&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
157.19ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-9.m3u8
534.51ms,青海卫视,https://live.264788.xyz/channel/qinghaiweishi?streamid=366a61c1e203e1f01fd7eeeb0014f9a8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
150.71ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-5.m3u8
274.10ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86
271.51ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86%E5%8F%B0
5405.68ms,海南卫视,http://111.221.137.234:44330/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
993.40ms,青海卫视,https://live.264788.xyz/channel/qinghaiweishi?streamid=6d9039a20a59e79edc1d6b3a645a8e76&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1337.69ms,青海卫视,http://123.113.205.253:3000/947472506
496.79ms,青海卫视,http://183.220.107.138:4022/rtp/239.11.0.56:5140
1309.68ms,青海卫视,http://78962588856486165751857.iepose.cn/947472506
515.70ms,青海卫视,http://111.43.126.240:9003/hls/59/index.m3u8
541.69ms,青海卫视,http://36.136.38.87:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
545.60ms,青海卫视,http://113.15.109.216:59901/tsfile/live/0140_1.m3u8
547.41ms,青海卫视,http://222.212.84.190:54123/rtp/239.93.0.192:5140
534.74ms,西藏卫视,http://115.171.216.26:4000/rtp/225.1.8.160:8164
570.60ms,青海卫视,http://113.25.252.226:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0
1536.31ms,青海卫视,http://113.46.143.74:5080/947472506
531.20ms,西藏卫视,http://106.59.2.72:55555/rtp/239.200.200.61:8312
258.71ms,西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86&line=2
796.02ms,青海卫视,http://153.0.171.163:85/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
167.86ms,西藏卫视,http://107.150.60.122/live/xzws.m3u8
335.49ms,西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86&line=3
501.61ms,西藏卫视,http://183.11.239.36:808/hls/64/index.m3u8
335.35ms,西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86&line=1
542.75ms,西藏卫视,http://cssbyd.imwork.net:8082/hls/46/index.m3u8
390.33ms,西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86
186.14ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-10.m3u8
646.41ms,西藏卫视,http://120.76.248.139/live/bfgd/4200000121.m3u8
613.93ms,西藏卫视,http://207.56.13.146:81/cdnlive/xzws.m3u8
227.40ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-5.m3u8
202.60ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi.m3u8
1154.96ms,青海卫视,http://60.13.52.236:65500/newlive/live/hls/44/live.m3u8
234.01ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-11.m3u8
186.65ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-1.m3u8
469.77ms,西藏卫视,https://live.264788.xyz/channel/xizangweishi?streamid=cfb7b8b8dcaf7ff92d4c1476cf321ba7&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
152.99ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-3.m3u8
1305.29ms,青海卫视,http://114.226.212.171:8787/rtp/239.49.1.53:6000
160.38ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-9.m3u8
178.20ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-8.m3u8
171.74ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-13.m3u8
515.09ms,西藏卫视,https://live.264788.xyz/channel/xizangweishi?streamid=7df93c0d83ffb23588b9a8ed75bcf602&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
932.43ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi.smil
177.13ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-12.php
1554.98ms,青海卫视,http://114.226.212.167:8787/rtp/239.49.1.53:6000
170.47ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-1.php
587.78ms,西藏卫视,https://live.264788.xyz/channel/xizangweishi?streamid=b1074802469551526bb63c33e26c400c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
495.13ms,西藏卫视,https://live.264788.xyz/channel/xizangweishi?streamid=5778b7e6b4f5160657a4cb830a36f20b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
290.61ms,西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86%E5%8F%B0
721.04ms,西藏卫视,https://live.264788.xyz/channel/xizangweishi?streamid=4b4e8ea919f1cfd5e43deed1d1675251&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
223.70ms,延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-16.m3u8
224.26ms,延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-15.m3u8
154.70ms,延边卫视,https://stream1.freetv.fun/a26f33a3504d1ef90a6b1750c720fb6b6a0dcab447c91e0afd790b9fe21b2bbf.m3u8
517.34ms,西藏卫视,http://218.13.170.98:9901/tsfile/live/0111_1.m3u8
424.00ms,西藏卫视,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001072/index.m3u8?streamid=b1074802469551526bb63c33e26c400c&streamkey=0WsC3jqv5pZMcP9od3k0YrVrmCon6vRrYXMIYPFPxVG04Ql3O4NayN5yhVxQ8nvD3WrrboYnIszCFxbOWl2JSq4EOZQfPR1cqL1gxcrq5upiu32LWlhLZOuaT&token=1775846476-952938f478085a6f-0-ef47943dc434a4f62482fdc3447de2d6
