更新时间,#genre#
20260302-04-57-50,url


RespoTime,whitelist,#genre#
221.76ms,山西卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E8%A5%BF%E5%8D%AB%E8%A7%86&line=3
205.53ms,山西卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E8%A5%BF%E5%8D%AB%E8%A7%86%E5%8F%B0
515.93ms,山西卫视,http://113.15.109.216:59901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
501.57ms,山西卫视,http://183.11.239.36:808/hls/59/index.m3u8
222.04ms,山西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-25.m3u8
1659.50ms,山西卫视,http://tvlist.top/jd/index.php?id=sxws&qt=183.224.122.114:8014
620.68ms,山西卫视,http://120.76.248.139/live/bfgd/4200000109.m3u8
439.82ms,山西卫视,http://111.43.126.240:9003/hls/61/index.m3u8
517.72ms,山西卫视,http://115.171.216.84:4000/rtp/225.1.8.155:8172
484.51ms,山西卫视,http://60.13.52.236:65500/newlive/live/hls/47/live.m3u8
377.91ms,山西卫视,http://112.27.235.94:8000/hls/45/index.m3u8
488.11ms,山西卫视,http://110.80.17.38:9999/tsfile/live/0118_1.m3u8
798.81ms,山西卫视,http://36.32.174.67:60080/newlive/live/hls/43/live.m3u8
606.11ms,山西卫视,http://111.61.236.247:9081/hls/47/index.m3u8
437.04ms,山西卫视,http://39.152.103.17:8089/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&down=1
456.43ms,山西卫视,http://183.220.107.138:4022/rtp/239.11.0.32:5140
569.68ms,山西卫视,http://113.26.202.52:1299/tsfile/live/0118_1.m3u8
550.46ms,山西卫视,http://iptv.4666888.xyz/iptv2A.php?id=16
550.02ms,山西卫视,http://110.80.17.38:9999/tsfile/live/0118_1.m3u8?key=txiptv
470.72ms,广西卫视,http://219.156.90.151:4022/rtp/225.1.4.31:1060
519.10ms,广西卫视,http://27.18.144.45:9100/rtp/239.69.1.191:10788
680.17ms,山西卫视,http://113.25.252.226:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
487.25ms,广西卫视,http://60.4.29.183:8077/rtp/239.253.92.76:8043
492.63ms,广西卫视,http://124.112.241.59:4022/rtp/238.1.78.70:6432
513.34ms,广西卫视,http://115.171.80.124:1688/rtp/225.1.8.152:8300
824.99ms,山西卫视,http://live.jinnews.com.cn/xwzh/sd/live.m3u8?zshanxd
816.66ms,山西卫视,http://live.jinnews.com.cn/xwzh/playlist.m3u8
49.08ms,广西卫视,https://t.freetv.fun/live/yan-xi-wei-shi-6.m3u8
518.73ms,广西卫视,http://171.8.194.239:8800/rtp/239.16.20.84:10840
45.87ms,广西卫视,https://t.freetv.fun/live/yan-xi-wei-shi-13.m3u8
524.02ms,广西卫视,http://106.116.127.35:4022/rtp/239.254.200.80:8300
539.06ms,广西卫视,http://106.87.49.42:8888/rtp/235.254.198.38:1428
145.32ms,广西卫视,http://23.237.228.134/live6/guangxi.m3u8
496.39ms,广西卫视,http://121.29.215.157:2083/rtp/239.253.92.76:8043
483.95ms,广西卫视,http://221.220.134.224:8012/rtp/239.3.1.39:8300
450.55ms,广西卫视,http://121.237.245.83:8888/rtp/239.49.1.40:6000
645.28ms,广西卫视,http://114.226.0.210:4022/rtp/239.49.1.40:6000
523.08ms,广西卫视,http://115.171.216.58:4000/rtp/225.1.8.152:8300
472.34ms,广西卫视,http://111.196.132.166:20000/rtp/239.3.1.39:8300
479.77ms,广西卫视,http://1.192.240.99:8188/rtp/239.16.20.84:10840
660.60ms,广西卫视,http://114.254.80.164:8888/rtp/239.3.1.39:8300
460.70ms,广西卫视,http://114.238.59.184:4000/rtp/239.49.1.40:6000
126.68ms,广西卫视,http://38.75.136.137:98/gslb/dsdqpub/gxwshd.m3u8?auth=testpub
429.98ms,广西卫视,https://t.freetv.fun/live/yan-xi-wei-shi-4.php
151.39ms,广西卫视,http://23.237.228.134/live6/guizhou.m3u8
251.62ms,广西卫视,https://iptv.catvod.com/live.php?id=%E5%B9%BF%E8%A5%BF%E5%8D%AB%E8%A7%86&line=2
261.49ms,广西卫视,https://iptv.catvod.com/live.php?id=%E5%B9%BF%E8%A5%BF%E5%8D%AB%E8%A7%86
4976.55ms,吉林卫视,http://tvlist.top/jd/index.php?id=jlws&qt=118.212.78.251:8014
238.43ms,广西卫视,https://iptv.catvod.com/live.php?id=%E5%B9%BF%E8%A5%BF%E5%8D%AB%E8%A7%86&line=1
551.50ms,广西卫视,http://58.57.40.22:9901/tsfile/live/1049_1.m3u8
530.09ms,广西卫视,http://cssbyd.imwork.net:8082/hls/33/index.m3u8
509.36ms,广西卫视,http://hmfs.f3322.net:3388/hls/27/index.m3u8
512.93ms,广西卫视,http://61.136.172.236:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
890.79ms,广西卫视,http://36.32.174.67:60080/newlive/live/hls/38/live.m3u8
6076.78ms,吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi.php
475.30ms,广西卫视,http://123.118.54.253:8686/rtp/239.3.1.39:8300
39.15ms,广西卫视,https://t.freetv.fun/live/yan-xi-wei-shi-5.m3u8
498.16ms,广西卫视,http://171.119.206.205:6000/rtp/226.0.2.231:9760
46.05ms,广西卫视,https://t.freetv.fun/live/yan-xi-wei-shi-8.m3u8
53.42ms,广西卫视,https://t.freetv.fun/live/yan-xi-wei-shi.php
47.29ms,广西卫视,https://t.freetv.fun/live/yan-xi-wei-shi-11.m3u8
338.15ms,广西卫视,http://kkk.888.3116598.xyz/api.php?n=liujiahui&id=fXXc21&tk=bknhp6JvJlqE
49.41ms,广西卫视,https://t.freetv.fun/live/yan-xi-wei-shi-4.m3u8
53.52ms,广西卫视,https://t.freetv.fun/live/yan-xi-wei-shi-8.php
954.42ms,广西卫视,https://hlscdn.liangtv.cn/live/de0f97348eb84f62aa6b7d8cf0430770/dd505d87880c478f901f38560ca4d4e6.m3u8
49.16ms,广西卫视,https://t.freetv.fun/live/yan-xi-wei-shi-7.m3u8
1489.37ms,广西卫视,http://171.8.84.159:8800/rtp/239.16.20.84:10840
162.17ms,广西卫视,https://www.yangshipin.cn/tv/home?pid=600002509
232.20ms,广西卫视,https://iptv.catvod.com/live.php?id=%E5%B9%BF%E8%A5%BF%E5%8D%AB%E8%A7%86&line=3
221.62ms,广西卫视,https://iptv.catvod.com/live.php?id=%E5%B9%BF%E8%A5%BF%E5%8D%AB%E8%A7%86%E5%8F%B0
518.56ms,广西卫视,http://113.15.109.216:59901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
505.73ms,广西卫视,http://120.76.248.139/live/bfgd/4200000116.m3u8
436.32ms,广西卫视,http://111.43.126.240:9003/hls/62/index.m3u8
488.49ms,广西卫视,http://60.13.52.236:65500/newlive/live/hls/42/live.m3u8
532.38ms,广西卫视,https://hlscdn.liangtv.cn/live/0c4ef3a44b934cacb8b47121dfada66c/d7e04258157b480dae53883cc6f8123b.m3u8
521.20ms,广西卫视,http://110.80.17.38:9999/tsfile/live/0113_1.m3u8?key=txiptv
441.10ms,广西卫视,http://39.152.103.17:8089/tsfile/live/1077_1.m3u8
1570.78ms,广西卫视,http://115.171.216.84:4000/rtp/225.1.8.152:8300
557.53ms,广西卫视,http://110.80.17.38:9999/tsfile/live/0113_1.m3u8
485.28ms,广西卫视,http://39.152.103.17:8089/tsfile/live/1077_1.m3u8?key=txiptv&playlive=1&down=1
451.79ms,广西卫视,http://183.220.107.138:4022/rtp/239.11.0.48:5140
618.31ms,广西卫视,http://111.61.236.247:9081/hls/44/index.m3u8
458.70ms,云南卫视,http://219.156.90.151:4022/rtp/225.1.4.152:1307
721.23ms,广西卫视,http://113.25.252.226:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
569.19ms,广西卫视,http://113.26.202.52:1299/tsfile/live/0113_1.m3u8
514.98ms,云南卫视,http://124.112.241.59:4022/rtp/238.1.78.89:6584
520.07ms,云南卫视,http://115.171.80.124:1688/rtp/225.1.8.139:8108
939.50ms,广西卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGoxLmp4d2x0eC5jb206ODAwMy9neHdzLm0zdTg=
477.02ms,云南卫视,http://171.8.194.239:8800/rtp/239.16.20.85:10850
586.84ms,云南卫视,http://106.87.49.42:8888/rtp/235.254.198.25:1376
543.83ms,云南卫视,http://106.116.127.35:4022/rtp/239.254.200.68:8108
48.97ms,云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-2.m3u8
46.88ms,云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-10.m3u8
487.99ms,云南卫视,http://221.220.134.224:8012/rtp/239.3.1.26:8108
512.62ms,云南卫视,http://121.237.245.83:8888/rtp/239.49.1.235:6000
539.84ms,云南卫视,http://115.171.216.58:4000/rtp/225.1.8.139:8108
468.84ms,云南卫视,http://111.196.132.166:20000/rtp/239.3.1.26:8108
508.36ms,云南卫视,http://171.8.84.159:8800/rtp/239.16.20.85:10850
667.71ms,云南卫视,http://114.254.80.164:8888/rtp/239.3.1.26:8108
509.08ms,云南卫视,http://1.192.240.99:8188/rtp/239.16.20.85:10850
799.34ms,云南卫视,http://114.226.0.210:4022/rtp/239.49.1.235:6000
468.87ms,云南卫视,http://114.238.59.184:4000/rtp/239.49.1.235:6000
123.14ms,云南卫视,http://38.75.136.137:98/gslb/dsdqpub/ynwshd.m3u8?auth=testpub
415.29ms,云南卫视,http://120.211.62.180:8000/hls/39/index.m3u8
208.54ms,云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86
207.57ms,云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86&line=1
473.18ms,云南卫视,http://58.57.40.22:9901/tsfile/live/1047_1.m3u8
204.10ms,云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86&line=2
223.32ms,云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86&line=3
613.98ms,云南卫视,http://111.61.236.247:9081/hls/32/index.m3u8
43.27ms,云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-3.m3u8
848.94ms,云南卫视,http://36.32.174.67:60080/newlive/live/hls/45/live.m3u8
533.20ms,云南卫视,http://115.171.216.84:4000/rtp/225.1.8.139:8108
1097.00ms,云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-6.php
123.12ms,云南卫视,http://23.237.228.134/live8/yunnan.m3u8
38.90ms,云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-1.m3u8
41.81ms,云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-9.php
478.44ms,云南卫视,http://123.118.54.253:8686/rtp/239.3.1.26:8108
1076.38ms,云南卫视,http://183.11.239.36:808/hls/52/index.m3u8
52.15ms,云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-8.php
4631.11ms,广西卫视,http://183.11.239.36:808/hls/56/index.m3u8
1253.25ms,云南卫视,http://cssbyd.imwork.net:8082/hls/36/index.m3u8
213.21ms,云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86%E5%8F%B0
529.08ms,云南卫视,http://113.15.109.216:59901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
380.94ms,云南卫视,http://112.27.235.94:8000/hls/40/index.m3u8
621.10ms,云南卫视,http://120.76.248.139/live/bfgd/4200000482.m3u8
4949.16ms,广西卫视,http://153.0.171.163:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
39.48ms,云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-3.php
487.94ms,云南卫视,http://60.13.52.236:65500/newlive/live/hls/43/live.m3u8
519.32ms,云南卫视,http://113.15.109.216:59901/tsfile/live/0119_1.m3u8
438.45ms,云南卫视,http://39.152.103.17:8089/tsfile/live/1083_1.m3u8
434.49ms,云南卫视,http://111.43.126.240:9003/hls/60/index.m3u8
639.26ms,云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-5.php
457.53ms,云南卫视,http://183.220.107.138:4022/rtp/239.11.0.52:5140
587.67ms,云南卫视,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8?zyund
2134.66ms,云南卫视,http://153.0.171.163:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
869.31ms,云南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3d3dy5kc2suY2MvcGhwL3N4Z2QucGhwP2lkPXlud3M=
570.49ms,云南卫视,http://113.26.202.52:1299/tsfile/live/0119_1.m3u8
499.66ms,贵州卫视,http://27.18.144.45:9100/rtp/239.69.1.150:10536
471.07ms,贵州卫视,http://219.156.90.151:4022/rtp/225.1.4.122:1302
485.46ms,贵州卫视,http://60.4.29.183:8077/rtp/239.253.92.105:6055
485.57ms,贵州卫视,http://124.112.241.59:4022/rtp/238.1.78.244:7824
546.01ms,贵州卫视,http://106.87.49.42:8888/rtp/235.254.198.185:7980
561.55ms,贵州卫视,http://106.45.2.15:4000/rtp/239.121.4.65:8364
474.86ms,贵州卫视,http://121.29.215.157:2083/rtp/239.253.92.105:6055
553.39ms,贵州卫视,http://114.254.80.164:8888/rtp/239.3.1.149:8076
47.83ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-3.m3u8
54.64ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-5.m3u8
504.97ms,贵州卫视,http://171.8.84.159:8800/rtp/239.16.20.81:10810
519.43ms,贵州卫视,http://121.237.245.83:8888/rtp/239.49.1.52:6000
145.49ms,贵州卫视,http://23.237.228.134/live6/hainan.m3u8
471.52ms,贵州卫视,http://111.196.132.166:20000/rtp/239.3.1.149:8076
451.75ms,贵州卫视,http://114.238.59.184:4000/rtp/239.49.1.52:6000
4992.56ms,广西卫视,http://tvlist.top/jd/index.php?id=gxws&qt=183.224.122.114:8014
512.91ms,贵州卫视,http://1.192.240.99:8188/rtp/239.16.20.81:10810
215.09ms,贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86&line=3
233.87ms,贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86&line=1
441.69ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-8.php
238.77ms,贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86
213.31ms,贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86&line=4
2191.02ms,云南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL3lud3MubTN1OA==
492.75ms,贵州卫视,http://58.57.40.22:9901/tsfile/live/1042_1.m3u8
1317.90ms,贵州卫视,http://171.8.194.239:8800/rtp/239.16.20.81:10810
512.86ms,贵州卫视,http://cssbyd.imwork.net:8082/hls/39/index.m3u8
39.90ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-6.m3u8
2039.98ms,云南卫视,http://8.138.7.223/tv/migu3.php?id=ynws
39.39ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-7.m3u8
628.10ms,贵州卫视,http://120.76.248.139/live/bfgd/4200000101.m3u8
40.71ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-4.m3u8
542.07ms,贵州卫视,http://182.150.23.74:808/hls/26/index.m3u8
46.43ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-1.php
60.84ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-4.php
603.76ms,贵州卫视,http://111.61.236.247:9081/hls/37/index.m3u8
51.74ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-6.php
567.38ms,贵州卫视,http://222.214.208.34:59901/tsfile/live/0120_1.m3u8
221.35ms,贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86&line=2
256.02ms,贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86%E5%8F%B0
156.37ms,贵州卫视,https://www.yangshipin.cn/tv/home?pid=600002490
481.72ms,贵州卫视,http://123.118.54.253:8686/rtp/239.3.1.149:8076
230.22ms,贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86&line=5
49.40ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi.php
488.93ms,贵州卫视,http://171.119.206.205:6000/rtp/226.0.2.180:9352
384.73ms,贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8
439.71ms,贵州卫视,http://111.43.126.240:9003/hls/52/index.m3u8
116.97ms,贵州卫视,http://38.75.136.137:98/gslb/dsdqpub/gzwshd.m3u8?auth=testpub
490.43ms,贵州卫视,http://60.13.52.236:65500/newlive/live/hls/31/live.m3u8
455.61ms,贵州卫视,http://183.220.107.138:4022/rtp/239.11.0.51:5140
514.54ms,贵州卫视,http://61.136.172.236:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
519.82ms,贵州卫视,http://113.15.109.216:59901/tsfile/live/0120_1.m3u8
528.48ms,贵州卫视,http://113.15.109.216:59901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
800.67ms,贵州卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMTYvaW5kZXgubTN1OA==
555.74ms,贵州卫视,https://piccpndali.v.myalicdn.com/audio/guizhou_2.m3u8
470.85ms,甘肃卫视,http://219.156.90.151:4022/rtp/225.1.4.42:1071
484.14ms,甘肃卫视,http://124.112.241.59:4022/rtp/238.1.79.36:4400
499.81ms,甘肃卫视,http://171.8.194.239:8800/rtp/239.16.20.102:11020
540.62ms,甘肃卫视,http://106.87.49.42:8888/rtp/235.254.198.48:1468
770.73ms,贵州卫视,http://gfr.x3322.net:9901/tsfile/live/1100_1.m3u8
42.04ms,甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi.m3u8
42.12ms,甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-3.m3u8
481.87ms,甘肃卫视,http://221.220.134.224:8012/rtp/239.3.1.49:8188
521.63ms,甘肃卫视,http://115.171.216.58:4000/rtp/225.1.8.162:8188
3879.30ms,云南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMzUvaW5kZXgubTN1OA==
522.02ms,甘肃卫视,http://171.8.84.159:8800/rtp/239.16.20.102:11020
471.88ms,甘肃卫视,http://111.196.132.166:20000/rtp/239.3.1.49:8188
498.77ms,甘肃卫视,http://1.192.240.99:8188/rtp/239.16.20.102:11020
117.05ms,甘肃卫视,http://38.75.136.137:98/gslb/dsdqpub/gswshd.m3u8?auth=testpub
494.82ms,甘肃卫视,http://58.57.40.22:9901/tsfile/live/1056_1.m3u8
202.05ms,甘肃卫视,https://iptv.catvod.com/live.php?id=%E7%94%98%E8%82%83%E5%8D%AB%E8%A7%86&line=2
218.65ms,甘肃卫视,https://iptv.catvod.com/live.php?id=%E7%94%98%E8%82%83%E5%8D%AB%E8%A7%86
208.18ms,甘肃卫视,https://iptv.catvod.com/live.php?id=%E7%94%98%E8%82%83%E5%8D%AB%E8%A7%86&line=3
202.95ms,甘肃卫视,https://iptv.catvod.com/live.php?id=%E7%94%98%E8%82%83%E5%8D%AB%E8%A7%86&line=1
515.68ms,甘肃卫视,http://cssbyd.imwork.net:8082/hls/48/index.m3u8
501.28ms,甘肃卫视,http://120.76.248.139/live/bfgd/4200000119.m3u8
621.91ms,甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8
47.86ms,甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-1.m3u8
55.35ms,甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-5.m3u8
123.29ms,甘肃卫视,http://23.237.228.134/live8/gansu.m3u8
40.27ms,甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-4.php
213.16ms,甘肃卫视,https://iptv.catvod.com/live.php?id=%E7%94%98%E8%82%83%E5%8D%AB%E8%A7%86%E5%8F%B0
503.37ms,甘肃卫视,http://115.171.216.84:4000/rtp/225.1.8.162:8188
7199.35ms,云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-1.php
478.21ms,甘肃卫视,http://123.118.54.253:8686/rtp/239.3.1.49:8188
1063.93ms,甘肃卫视,http://183.11.239.36:808/hls/119/index.m3u8
2131.46ms,甘肃卫视,http://115.171.80.124:1688/rtp/225.1.8.162:8188
489.78ms,甘肃卫视,http://218.17.33.178:53290/tsfile/live/0141_1.m3u8?key=txiptv
440.36ms,甘肃卫视,http://39.152.103.17:8089/tsfile/live/1088_1.m3u8?key=txiptv&playlive=1&down=1
488.65ms,甘肃卫视,http://60.13.52.236:65500/newlive/live/hls/17/live.m3u8
458.18ms,甘肃卫视,http://111.43.126.240:9003/hls/70/index.m3u8
490.45ms,甘肃卫视,http://218.17.33.178:53290/tsfile/live/0141_1.m3u8
526.68ms,甘肃卫视,http://110.80.17.38:9999/tsfile/live/0141_1.m3u8
567.77ms,甘肃卫视,http://110.80.17.38:9999/tsfile/live/0141_1.m3u8?key=txiptv
451.85ms,甘肃卫视,http://183.220.107.138:4022/rtp/239.11.0.55:5140
598.67ms,甘肃卫视,http://113.26.202.52:1299/tsfile/live/0141_1.m3u8
287.55ms,甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-3.php
458.37ms,内蒙古卫视,http://219.156.90.151:4022/rtp/225.1.4.45:1074
514.44ms,内蒙古卫视,http://124.112.241.59:4022/rtp/238.1.78.103:6696
490.62ms,内蒙古卫视,http://115.171.80.124:1688/rtp/225.1.8.156:8176
667.72ms,甘肃卫视,http://113.25.252.226:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
761.19ms,甘肃卫视,http://218.13.170.98:9901/tsfile/live/0141_1.m3u8
860.68ms,甘肃卫视,http://tvlist.top/jd/index.php?id=live1053&qt=tkmark.direct.quickconnect.to:8014
527.49ms,内蒙古卫视,http://106.116.127.35:4022/rtp/239.254.200.84:8176
549.65ms,内蒙古卫视,http://106.87.49.42:8888/rtp/235.254.198.42:1444
905.90ms,甘肃卫视,http://tvlist.top/jd/index.php?id=gsws&qt=183.224.122.114:8014
6069.44ms,云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-4.php
543.48ms,内蒙古卫视,http://220.176.218.24:9000/rtp/239.252.219.48:5140
474.60ms,内蒙古卫视,http://221.220.134.224:8012/rtp/239.3.1.43:8176
122.02ms,内蒙古卫视,http://38.75.136.137:98/gslb/dsdqpub/nmgws.m3u8?auth=testpub
480.36ms,内蒙古卫视,http://115.171.216.58:4000/rtp/225.1.8.156:8176
195.04ms,内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&line=2
470.02ms,内蒙古卫视,http://111.196.132.166:20000/rtp/239.3.1.43:8176
505.95ms,内蒙古卫视,http://120.76.248.139/live/bfgd/4200000110.m3u8
501.75ms,内蒙古卫视,http://183.11.239.36:808/hls/60/index.m3u8
665.31ms,内蒙古卫视,http://114.254.80.164:8888/rtp/239.3.1.43:8176
223.14ms,内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&line=3
210.23ms,内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&line=1
202.74ms,内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86
622.01ms,内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8
123.54ms,内蒙古卫视,http://23.237.228.134/live8/neimenggu.m3u8
36.94ms,内蒙古卫视,https://t.freetv.fun/live/nei-meng-gu-wei-shi-2.php
40.88ms,内蒙古卫视,https://t.freetv.fun/live/nei-meng-gu-wei-shi-1.php
497.33ms,内蒙古卫视,http://115.171.216.84:4000/rtp/225.1.8.156:8176
469.28ms,内蒙古卫视,http://123.118.54.253:8686/rtp/239.3.1.43:8176
197.75ms,内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&line=4
199.84ms,内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86%E5%8F%B0
421.33ms,内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8
490.69ms,内蒙古卫视,http://218.17.33.178:53290/tsfile/live/0109_1.m3u8?key=txiptv
440.89ms,内蒙古卫视,http://111.43.126.240:9003/hls/63/index.m3u8
45.40ms,内蒙古卫视,https://t.freetv.fun/live/nei-meng-gu-wei-shi.php
429.86ms,内蒙古卫视,http://39.152.103.17:8089/tsfile/live/1085_1.m3u8?key=txiptv&playlive=1&down=1
2409.10ms,甘肃卫视,http://sun135790.x3322.net:9901/tsfile/live/16045_1.m3u8?key=txiptv&playlive=1&authid=0
1346.05ms,内蒙古卫视,http://182.150.23.74:808/hls/37/index.m3u8
450.36ms,内蒙古卫视,http://183.220.107.138:4022/rtp/239.11.0.33:5140
611.41ms,内蒙古卫视,http://113.26.202.52:1299/tsfile/live/0109_1.m3u8
459.99ms,兵团卫视,http://219.156.90.151:4022/rtp/225.1.4.97:1126
479.18ms,兵团卫视,http://60.4.29.183:8077/rtp/239.253.93.176:6344
470.49ms,兵团卫视,http://124.112.241.59:4022/rtp/238.1.78.104:6704
44.02ms,兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-2.m3u8
720.51ms,兵团卫视,https://hlsbkmgsplive.miguvideo.com/migu/kailu/btws/51/20250804/01.m3u8?&HlsSubType=&encrypt=
