更新时间,#genre#
20260907-09-02-13,url


RespoTime,whitelist,#genre#
128.67ms,东方卫视,https://live.264788.xyz/channel/dongfangweishi?streamid=3433f27cf6adcff6f7d7ca24155aab41&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
150.63ms,东方卫视,https://live.264788.xyz/channel/dongfangweishi?streamid=a98a89080092a7cf477ee2ef68844319&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
154.30ms,东方卫视,https://live.264788.xyz/channel/dongfangweishi?streamid=aa8142885ada622172731e7680cd83b7&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
114.47ms,东方卫视,https://live.264788.xyz/channel/dongfangweishi?streamid=85aea482acc87c868b509dfc6299cc44&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
149.90ms,东方卫视,https://live.264788.xyz/channel/dongfangweishi?streamid=d5d7da9b3bb6bae0fe51c654812c073a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
124.50ms,东方卫视,https://live.264788.xyz/channel/dongfangweishi?streamid=1f254bac0e50a789df71841f98a0ea9a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
284.78ms,东方卫视,https://live.catvod.com/live.php?id=dongfangweishi_twn&token=d45e1018d932312548d3f4b031941d66108a5c42dce4e22506dd565aa7f36ff4%3A1764237684%3AMjAuMTcxLjUxLjIxNg%3D%3D
309.02ms,东方卫视,https://live.catvod.com/live.php?id=dongfangweishi_twn&token=7b839f1448d15fdd0c1fff91605728f3ddf98a475a4991192e7ecabb3e7ed318%3A1764228765%3AMTM1LjIzMi4xNzcuMTIz
301.67ms,东方卫视,https://live.catvod.com/live.php?id=dongfangweishi_twn&token=e849ab8a5b4a0c1cd24e63bbb508274c425e6ea5f1575e214b1cb130d546387b%3A1764245017%3AMTcyLjE3Mi44Ny41MA%3D%3D
305.78ms,东方卫视,https://live.catvod.com/live.php?id=dongfangweishi_twn&token=43cbc5ee0dffbb9ad9c42884585ab42d41eff991546ed62da1e08ff5b064f06a%3A1764226893%3AMTM1LjExOS4zOC4zMw%3D%3D
282.69ms,东方卫视,https://live.catvod.com/live.php?id=dongfangweishi_twn&token=e00a7f4e0f81b6405216c90b73a9378d8fb2750561859028667cefeebbfa2353%3A1764229493%3ANTIuMTU5LjI0Ny43NA%3D%3D
437.59ms,东方卫视,http://39.165.39.49:85/tsfile/live/1128_1.m3u8?key=txiptv&playlive=1&authid=0
501.42ms,东方卫视,http://183.220.107.138:4022/rtp/239.11.0.68:5140
494.46ms,东方卫视,http://183.220.107.138:4022/rtp/239.10.0.178:5140
514.62ms,东方卫视,http://61.136.172.236:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
749.43ms,东方卫视,http://8.135.27.147:1234/651632648
550.87ms,天津卫视,http://114.226.212.189:8787/rtp/239.49.8.148:6000
415.13ms,天津卫视,http://219.156.94.32:4022/rtp/225.1.4.86:1115
433.39ms,天津卫视,http://60.4.28.19:8077/rtp/239.253.92.91:8021
531.30ms,天津卫视,http://1.192.242.239:8188/rtp/239.16.20.96:10960
495.89ms,天津卫视,http://114.254.38.234:8888/rtp/239.3.1.141:1234
1234.81ms,东方卫视,http://182.150.23.74:808/hls/19/index.m3u8
1085.03ms,东方卫视,http://satellitepull.cnr.cn/live/wx32dfws/playlist.m3u8
1240.45ms,东方卫视,http://58.56.162.102:4466/newlive/live/hls/22/live.m3u8
527.65ms,天津卫视,http://111.59.24.227:8181/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
537.22ms,天津卫视,http://113.15.109.216:59901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
188.19ms,天津卫视,http://38.75.136.137:98/gslb/dsdqpub/tjwshd.m3u8?auth=testpub
497.00ms,天津卫视,http://183.11.239.36:808/hls/42/index.m3u8
563.48ms,天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8
553.92ms,天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8
129.94ms,天津卫视,http://107.150.60.122/live/tjwshd.m3u8
136.38ms,天津卫视,http://204.12.221.218:8181/3m1080p/tjws.m3u8
570.86ms,天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
453.87ms,天津卫视,http://153.0.171.163:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
461.28ms,天津卫视,http://221.7.175.154:8445/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
1278.22ms,天津卫视,http://114.226.212.189:8787/rtp/239.49.8.35:8620
295.47ms,天津卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=tjwshd
638.42ms,天津卫视,http://182.150.23.74:808/hls/27/index.m3u8
1277.95ms,天津卫视,http://218.13.170.98:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
507.83ms,天津卫视,http://120.198.95.220:9901/tsfile/live/1067_1.m3u8?key=txiptv&playlive=1&down=1
541.70ms,天津卫视,http://183.129.255.66:8480/hls/42/index.m3u8
4632.55ms,天津卫视,http://222.169.85.8:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
135.64ms,天津卫视,http://198.204.228.26/live/tjwshd.m3u8
120.54ms,天津卫视,http://38.75.136.137:98/gslb/dsdqca/tjwshd.m3u8?auth=test20251009
442.37ms,天津卫视,http://112.249.75.196:9989/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
127.36ms,天津卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A9%E6%B4%A5%E5%8D%AB%E8%A7%86
123.29ms,天津卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A9%E6%B4%A5%E5%8D%AB%E8%A7%86&line=4
121.17ms,天津卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A9%E6%B4%A5%E5%8D%AB%E8%A7%86&line=1
121.37ms,天津卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A9%E6%B4%A5%E5%8D%AB%E8%A7%86&line=2
134.53ms,天津卫视,http://173.208.212.130:8181/720p/tjws.m3u8
560.81ms,天津卫视,http://124.116.183.146:9901/tsfile/live/0135_1.m3u8
735.39ms,天津卫视,http://111.8.242.104:8088/tsfile/live/1069_1.m3u8?key=txiptv&playlive=1&authid=0
612.84ms,天津卫视,http://182.37.41.46:8154/tsfile/live/0135_1.m3u8?key=txiptv
89.06ms,天津卫视,https://live.264788.xyz/channel/tianjinweishi?streamid=9a2e438e8938d4af21d3f6ba831dd719&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
137.42ms,天津卫视,http://192.151.150.154/live/tjwshd.m3u8
489.01ms,天津卫视,http://183.220.107.138:4022/rtp/239.11.0.192:5140
84.27ms,天津卫视,https://live.264788.xyz/channel/tianjinweishi?streamid=53f0f1a72f5c328bef6502a4b663fe9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
84.26ms,天津卫视,https://live.264788.xyz/channel/tianjinweishi?streamid=23e186fb7d206d16fad75c9d18d05345&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
113.58ms,天津卫视,https://live.264788.xyz/channel/tianjinweishi?streamid=6419ff8c5c01de32a2b322b551236f41&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
91.05ms,天津卫视,https://live.264788.xyz/channel/tianjinweishi?streamid=6cb7a48d729b22a36431f8ed1036f3c8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
497.22ms,天津卫视,http://183.220.107.138:4022/rtp/239.11.0.123:5140
1051.78ms,天津卫视,http://207.56.13.146:81/cdnlive/tjws.m3u8
472.39ms,天津卫视,http://153.0.171.163:85/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
529.28ms,天津卫视,http://110.80.17.38:9999/tsfile/live/0135_1.m3u8?key=txiptv
565.61ms,天津卫视,http://58.57.40.22:9901/tsfile/live/1034_1.m3u8
527.23ms,天津卫视,http://221.226.51.220:50081/newlive/live/hls/26/live.m3u8
410.98ms,天津卫视,http://112.123.243.37:50085/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
421.22ms,重庆卫视,http://219.156.94.32:4022/rtp/225.1.4.157:1308
550.53ms,重庆卫视,http://114.226.212.189:8787/rtp/239.49.8.149:6000
405.45ms,重庆卫视,http://39.77.26.75:4002/rtp/239.253.254.38:8000
438.20ms,重庆卫视,http://60.4.28.19:8077/rtp/239.253.92.10:6053
546.31ms,重庆卫视,http://1.192.242.239:8188/rtp/239.16.20.79:10790
529.12ms,重庆卫视,http://106.59.2.152:55555/rtp/239.200.200.49:8264
529.53ms,重庆卫视,http://114.254.38.234:8888/rtp/239.3.1.122:8160
413.39ms,重庆卫视,http://39.77.22.26:4002/rtp/239.253.254.38:8000
539.91ms,重庆卫视,http://114.226.212.189:8787/rtp/239.49.8.57:9830
478.07ms,重庆卫视,http://221.7.175.154:8445/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
524.83ms,重庆卫视,http://111.59.24.227:8181/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
200.09ms,重庆卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cqwshd
134.08ms,重庆卫视,http://107.150.60.122/live/cqwshd.m3u8
490.44ms,重庆卫视,http://120.76.248.139/live/bfgd/4200000107.m3u8
555.52ms,重庆卫视,http://113.15.109.216:59901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
147.40ms,重庆卫视,http://204.12.221.218:8181/3m1080p/cqws.m3u8
549.48ms,重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8
187.50ms,重庆卫视,http://38.75.136.137:98/gslb/dsdqpub/cqwshd.m3u8?auth=testpub
502.88ms,重庆卫视,http://183.129.255.66:8480/hls/37/index.m3u8
1360.40ms,重庆卫视,http://119.233.255.62:1234/738910914
1447.35ms,重庆卫视,http://222.134.19.49:8090/738910914
1529.96ms,重庆卫视,http://124.221.146.169:7001/738910914
2108.04ms,重庆卫视,http://112.123.243.37:50085/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0
2303.07ms,重庆卫视,http://120.48.113.49:6006/738910914
759.74ms,重庆卫视,http://47.120.5.28:1234/738910914
1443.41ms,重庆卫视,http://14.118.89.10:7788/738910914
2680.41ms,重庆卫视,https://live.chinacert.cftest5.cn/cnmg/live/738910914
1466.84ms,重庆卫视,http://47.119.24.76:59093/738910914
1433.95ms,重庆卫视,http://113.98.11.46:3000/738910914
2269.18ms,重庆卫视,http://www.ikerobot.com:1234/738910914
1618.20ms,重庆卫视,http://45.78.61.93:1234/738910914
1415.90ms,重庆卫视,http://223.83.177.142:1234/738910914
2442.68ms,重庆卫视,http://222.213.105.65:7788/738910914
131.77ms,重庆卫视,http://198.204.228.26/live/cqwshd.m3u8
477.05ms,重庆卫视,http://61.161.61.119:9004/hls/41/index.m3u8
5598.50ms,重庆卫视,http://8.138.7.223/tv/migu3.php?id=cqws
458.00ms,重庆卫视,http://153.0.171.163:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
575.19ms,重庆卫视,http://111.8.242.104:8088/tsfile/live/1071_1.m3u8?key=txiptv&playlive=1&authid=0
119.64ms,重庆卫视,http://38.75.136.137:98/gslb/dsdqca/cqwshd.m3u8?auth=test20251009
108.52ms,重庆卫视,https://iptv.catvod.com/migu?id=738910914&token=31bd9e3ec1e1a423cf67fdee0067d0be
130.50ms,重庆卫视,http://192.151.150.154/live/cqwshd.m3u8
126.86ms,重庆卫视,https://iptv.catvod.com/migu?id=738910914&token=ce5e7766e4ca9bceeb5630133235bbe0
167.15ms,重庆卫视,https://iptv.catvod.com/live.php?id=%E9%87%8D%E5%BA%86%E5%8D%AB%E8%A7%86&line=1
87.62ms,重庆卫视,https://live.264788.xyz/channel/chongqingweishi?streamid=0d606a0ff89dc49b8efb489237c11095&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
111.57ms,重庆卫视,https://iptv.catvod.com/live.php?id=%E9%87%8D%E5%BA%86%E5%8D%AB%E8%A7%86&line=2
92.80ms,重庆卫视,https://live.264788.xyz/channel/chongqingweishi?streamid=686f6f7a1575884e5faa8bc3db4f3e9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
96.44ms,重庆卫视,https://live.264788.xyz/channel/chongqingweishi?streamid=737d49d36d25402fc57210b67903c168&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
93.26ms,重庆卫视,https://live.264788.xyz/channel/chongqingweishi?streamid=17072355ef8fa4c2242ee1efb6c1a7c5&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
107.45ms,重庆卫视,https://live.264788.xyz/channel/chongqingweishi?streamid=2bd433d1c200217fe52bc28425ce5a29&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
112.56ms,重庆卫视,https://live.264788.xyz/channel/chongqingweishi?streamid=a70f858363ae250a4fbf283111a42054&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
94.09ms,重庆卫视,https://live.264788.xyz/channel/chongqingweishi?streamid=67cc81d963a7523e0fd449d3844b30bc&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
531.20ms,重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
475.38ms,重庆卫视,http://183.220.107.138:4022/rtp/239.11.0.116:5140
508.83ms,重庆卫视,http://153.0.171.163:85/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
507.78ms,重庆卫视,http://110.80.17.38:9999/tsfile/live/0142_1.m3u8
495.70ms,重庆卫视,http://182.61.15.163:80/738910914
429.78ms,重庆卫视,http://drive.mxmy.net:8888/udp/239.3.1.122:8160
742.19ms,重庆卫视,http://8.135.27.147:1234/738910914
1073.66ms,重庆卫视,https://www.yangshipin.cn/tv/home?pid=600002531
594.76ms,重庆卫视,http://222.169.85.8:9901/tsfile/live/0142_1.m3u8
544.96ms,重庆卫视,http://58.56.162.102:4466/newlive/live/hls/23/live.m3u8
1576.69ms,重庆卫视,http://118.193.115.2:9901/tsfile/live/0142_1.m3u8?key=txiptv
418.24ms,广东卫视,http://219.156.94.32:4022/rtp/225.1.4.166:1207
915.80ms,重庆卫视,http://207.56.13.146:81/cdnlive/cqws.m3u8
796.53ms,重庆卫视,https://iptv.gstory.cn/Cinetry/738910914
403.37ms,广东卫视,http://39.77.26.75:4002/rtp/239.253.254.90:8000
431.86ms,广东卫视,http://60.4.28.19:8077/rtp/239.253.92.206:8108
519.40ms,广东卫视,http://114.254.38.234:8888/rtp/239.3.1.142:8048
559.22ms,广东卫视,http://1.192.242.239:8188/rtp/239.16.20.98:10980
429.31ms,广东卫视,http://39.77.22.26:4002/rtp/239.253.254.90:8000
328.82ms,广东卫视,https://txmov2.a.kwimgs.com/upic/2023/01/26/09/BMjAyMzAxMjYwOTE3NDVfNzM5MzQzNzIyXzk0NjI1OTUwNTA3XzBfMw==_b_B81ddda927d33445d544befd008e60109.mp4
416.41ms,广东卫视,http://113.57.140.161:10081/newlive/live/hls/34/live.m3u8
1304.05ms,广东卫视,http://114.226.212.189:8787/rtp/239.49.8.143:6000
561.91ms,广东卫视,http://221.226.51.220:50081/newlive/live/hls/34/live.m3u8
279.76ms,广东卫视,http://kkk.888.3116598.xyz/api.php?n=liujiahui&id=r79WJV&tk=bknhp6JvJlqE
571.35ms,广东卫视,http://118.122.144.115:8888/newlive/live/hls/34/live.m3u8
519.63ms,广东卫视,http://113.15.109.216:59901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
504.23ms,广东卫视,http://183.11.239.36:808/hls/80/index.m3u8
129.35ms,广东卫视,http://107.150.60.122/live/gdwshd.m3u8
487.58ms,广东卫视,http://120.76.248.139/live/bfgd/4200000092.m3u8
194.04ms,广东卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gdwshd
187.25ms,广东卫视,http://38.75.136.137:98/gslb/dsdqpub/gdwshd.m3u8?auth=testpub
570.89ms,广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8
579.65ms,广东卫视,http://58.57.40.22:9901/tsfile/live/1039_1.m3u8
439.74ms,广东卫视,http://104.152.209.49:8181/720p/gdws.m3u8
518.46ms,广东卫视,http://120.238.94.82:9901/tsfile/live/1009_1.m3u8
1604.42ms,广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
1421.71ms,广东卫视,http://119.233.255.62:1234/608831231
1336.82ms,广东卫视,http://222.134.19.49:8090/608831231
1488.29ms,广东卫视,http://124.221.146.169:7001/608831231
1504.24ms,广东卫视,http://www.ikerobot.com:1234/608831231
1988.82ms,广东卫视,https://live.chinacert.cftest5.cn/cnmg/live/608831231
1431.22ms,广东卫视,http://14.118.89.10:7788/608831231
1439.68ms,广东卫视,http://222.213.105.65:7788/608831231
2351.89ms,广东卫视,http://183.129.255.66:8480/hls/31/index.m3u8
1407.29ms,广东卫视,http://47.119.24.76:59093/608831231
2574.06ms,广东卫视,http://120.48.113.49:6006/608831231
3619.22ms,广东卫视,http://8.138.7.223/tv/api.php?id=gdws4k
789.43ms,广东卫视,http://47.120.5.28:1234/608831231
1611.07ms,广东卫视,http://45.78.61.93:1234/608831231
1390.38ms,广东卫视,http://113.98.11.46:3000/608831231
4067.55ms,广东卫视,http://8.138.7.223/tv/migu3.php?id=gdws
3918.83ms,广东卫视,http://8.138.7.223/tv/gd.php?id=0001
1488.17ms,广东卫视,http://223.83.177.142:1234/608831231
136.89ms,广东卫视,http://198.204.228.26/live/gdwshd.m3u8
402.50ms,广东卫视,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001540/index.m3u8?streamid=33aeafbb59f2bcb1877c3a8229c0135b&streamkey=0AGMO6LiBIxyH4UUBGZSecN0VLptakvTRcCBdKPsgZ5LvjIJtZ6lVmakn2xtYKNlvaZmadVnIW0Ur7nROOy5lbmQHqDT5XsDIAlz3aket1LK13kwaGDOHJf9U7zQSS6b&token=1775753804-a378e51446e90f3d-0-831fa09b2b3eafcffbd9550a9e04cf4d
515.03ms,广东卫视,http://36.136.38.87:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
465.78ms,广东卫视,http://153.0.171.163:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
934.97ms,广东卫视,http://120.40.39.246:352/newlive/live/hls/34/live.m3u8
141.13ms,广东卫视,http://204.12.221.218:8181/3m1080p/gdws.m3u8
103.40ms,广东卫视,https://iptv.catvod.com/migu?id=608831231&token=25f576c1f574500ebac51f2ca1fbc52b
592.88ms,广东卫视,http://124.116.183.146:9901/tsfile/live/0125_1.m3u8
118.09ms,广东卫视,https://iptv.catvod.com/live.php?id=%E5%B9%BF%E4%B8%9C%E5%8D%AB%E8%A7%86&line=2
126.85ms,广东卫视,https://iptv.catvod.com/live.php?id=%E5%B9%BF%E4%B8%9C%E5%8D%AB%E8%A7%86&line=1
132.43ms,广东卫视,https://iptv.catvod.com/live.php?id=%E5%B9%BF%E4%B8%9C%E5%8D%AB%E8%A7%86&line=4
133.32ms,广东卫视,https://live.264788.xyz/channel/guangdongweishi4k?streamid=6a50ede91d38c74ee3789122e267fec1&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
132.94ms,广东卫视,http://173.208.212.130:8181/720p/gdws.m3u8
105.98ms,广东卫视,https://live.264788.xyz/channel/guangdongweishi4k?streamid=33aeafbb59f2bcb1877c3a8229c0135b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
114.85ms,广东卫视,https://iptv.catvod.com/live.php?id=%E5%B9%BF%E4%B8%9C%E5%8D%AB%E8%A7%86%E5%8F%B0
92.74ms,广东卫视,https://live.264788.xyz/channel/guangdongweishi4k?streamid=0508c0316aedc9152adcf323fa95c2c0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
100.15ms,广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=2650b27e8aa5dd88d003b77f0e759abc&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
106.53ms,广东卫视,https://live.264788.xyz/channel/guangdongweishi4k?streamid=277bdd07ffb8e58b78afb1b04ae49cad&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
82.36ms,广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=cb79f80b1c81ba01a6cc0f96cb127c4a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
114.13ms,广东卫视,https://live.264788.xyz/channel/guangdongweishi4k?streamid=8dcdf34f2fa7ccf51c7d93cd359d414c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
708.47ms,广东卫视,http://59.39.89.130:60901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
97.22ms,广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=b323fb591a326baffd8c4e4a5d48ba30&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
96.03ms,广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=e9986fb1fcfb651af467c03a233f8e8f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
123.07ms,广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=d66348b222c74382e7cec90352efc43b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
89.67ms,广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=a8a6999dae6313a2788eff262b5873bc&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
123.81ms,广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=517b09b16a431a5fa7dbe1935d7a2400&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
103.75ms,广东卫视,https://live.264788.xyz/channel/guangdongweishi4k?streamid=e0289cccc782400e932e5d3b2830db4d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
98.27ms,广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=c56d46d73457533e94deb4c1049a7767&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
438.37ms,广东卫视,http://39.165.39.49:85/tsfile/live/1131_1.m3u8?key=txiptv&playlive=1&authid=0
109.50ms,广东卫视,https://iptv.catvod.com/migu?id=608831231&token=190931ef7f4df5d6e7ec5537a98ab9ed
963.16ms,广东卫视,http://207.56.13.146:81/cdnlive/gdws.m3u8
479.86ms,广东卫视,http://183.220.107.138:4022/rtp/239.11.0.115:5140
512.85ms,广东卫视,http://183.237.95.108:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=0&authid=0
513.84ms,广东卫视,http://113.15.109.216:59901/tsfile/live/0125_1.m3u8
756.39ms,广东卫视,http://8.135.27.147:1234/608831231
518.48ms,广东卫视,http://120.198.95.220:9901/tsfile/live/1006_1.m3u8?key=txiptv
509.60ms,深圳卫视,http://114.226.212.189:8787/rtp/239.49.8.145:6000
418.72ms,深圳卫视,http://219.156.94.32:4022/rtp/225.1.4.90:1119
415.12ms,深圳卫视,http://39.77.26.75:4002/rtp/239.253.254.91:8000
1554.30ms,广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
1329.35ms,广东卫视,http://58.56.162.102:4466/newlive/live/hls/25/live.m3u8
440.10ms,深圳卫视,http://60.4.28.19:8077/rtp/239.253.92.86:8017
537.73ms,深圳卫视,http://1.192.242.239:8188/rtp/239.16.20.77:10770
534.39ms,深圳卫视,http://106.59.2.152:55555/rtp/239.200.200.67:8776
2027.12ms,广东卫视,http://222.214.208.34:59901/tsfile/live/0125_1.m3u8
515.55ms,深圳卫视,http://114.254.38.234:8888/rtp/239.3.1.134:8020
125.65ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
409.99ms,深圳卫视,http://39.77.22.26:4002/rtp/239.253.254.91:8000
461.37ms,深圳卫视,http://221.7.175.154:8445/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
448.01ms,深圳卫视,http://113.57.140.161:10081/newlive/live/hls/37/live.m3u8
487.75ms,深圳卫视,http://183.11.239.36:808/hls/45/index.m3u8
133.01ms,深圳卫视,http://107.150.60.122/live/szwshd.m3u8
496.88ms,深圳卫视,http://120.76.248.139/live/bfgd/4200000100.m3u8
190.52ms,深圳卫视,http://38.75.136.137:98/gslb/dsdqpub/szwshd.m3u8?auth=testpub
160.27ms,深圳卫视,http://204.12.221.218:8181/3m1080p/szws.m3u8
647.49ms,深圳卫视,http://59.39.89.130:60901/tsfile/live/0125_11.m3u8?key=txiptv&playlive=1&authid=0
566.93ms,深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
899.56ms,深圳卫视,http://gmxw.7766.org:808/hls/45/index.m3u8
544.95ms,深圳卫视,http://58.57.40.22:9901/tsfile/live/1036_1.m3u8
439.57ms,深圳卫视,http://104.152.209.49:8181/720p/szws.m3u8
1502.88ms,深圳卫视,http://114.226.212.189:8787/rtp/239.49.8.15:9430
984.76ms,深圳卫视,http://hmfs.f3322.net:3388/hls/25/index.m3u8
1559.26ms,深圳卫视,http://113.15.109.216:59901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
1579.11ms,深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8
1237.79ms,深圳卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=szwshd
1377.15ms,深圳卫视,http://yncbn.ks-cdn.gitv.tv/gitv_live/G_SHENZHEN-HQ/G_SHENZHEN-HQ.m3u8
1597.17ms,深圳卫视,http://183.129.255.66:8480/hls/34/index.m3u8
1735.24ms,深圳卫视,http://120.238.94.82:9901/tsfile/live/1065_1.m3u8
138.20ms,深圳卫视,http://198.204.228.26/live/szwshd.m3u8
472.94ms,深圳卫视,http://61.161.61.119:9004/hls/37/index.m3u8
474.88ms,深圳卫视,http://153.0.171.163:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
848.57ms,深圳卫视,http://120.40.39.246:352/newlive/live/hls/37/live.m3u8
279.25ms,深圳卫视,https://iptv.catvod.com/live.php?id=%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%86&line=1
137.71ms,深圳卫视,https://iptv.catvod.com/live.php?id=%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%86&line=2
139.21ms,深圳卫视,http://192.151.150.154/live/szwshd.m3u8
121.55ms,深圳卫视,https://live.264788.xyz/channel/shenzhenweishi4k?streamid=9828b90c3948bae63cb8de76cdccd646&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
114.36ms,深圳卫视,https://iptv.catvod.com/live.php?id=%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%86
118.27ms,深圳卫视,https://iptv.catvod.com/live.php?id=%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%86&line=3
85.07ms,深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=072918b734a19db666c1e3cd5aa2598c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
90.08ms,深圳卫视,https://live.264788.xyz/channel/shenzhenweishi4k?streamid=6a514a5cfdaa120248fe2cdbd96284bc&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
