更新时间,#genre#
20260309-05-04-21,url


RespoTime,whitelist,#genre#
489.39ms,新疆卫视,http://123.118.54.253:8686/rtp/239.3.1.48:8160
468.22ms,新疆卫视,http://39.152.103.17:8089/tsfile/live/1087_1.m3u8
1541.99ms,新疆卫视,http://219.146.95.58:59902/tsfile/live/0110_1.m3u8?txiptv
470.78ms,新疆卫视,http://111.43.126.240:9003/hls/64/index.m3u8
552.17ms,新疆卫视,http://115.171.216.84:4000/rtp/225.1.8.161:8160
492.73ms,新疆卫视,http://183.220.107.138:4022/rtp/239.11.0.58:5140
561.53ms,新疆卫视,http://110.80.17.38:9999/tsfile/live/0018_1.m3u8
464.74ms,新疆卫视,http://39.152.103.17:8089/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&down=1
255.39ms,新疆卫视,http://z.b.bkpcp.top/m.php?id=xjws
370.25ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi.php
579.91ms,新疆卫视,http://113.26.202.52:1299/tsfile/live/0110_1.m3u8
1581.45ms,新疆卫视,http://115.171.80.124:1688/rtp/225.1.8.161:8160
492.00ms,海南卫视,http://39.77.94.75:4002/rtp/239.253.254.179:8000
763.11ms,新疆卫视,http://shijiazhuangjingshi-b.synology.me:8092/hls/47/index.m3u8
561.35ms,海南卫视,http://223.198.243.223:4000/rtp/239.253.64.253:5140
2265.17ms,新疆卫视,http://live.wjyanghu.com/live/CH1.m3u8
513.26ms,海南卫视,http://60.4.29.183:8077/rtp/239.253.93.155:6323
536.93ms,海南卫视,http://106.116.240.220:9999/rtp/239.254.201.125:6288
538.52ms,海南卫视,http://116.2.164.201:4010/rtp/232.0.0.26:1234
571.04ms,海南卫视,http://59.174.116.93:4022/rtp/239.69.1.151:10542
43.19ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-1.m3u8
565.38ms,海南卫视,http://124.114.102.85:6789/rtp/239.112.205.50:5140
570.90ms,海南卫视,http://115.171.216.58:4000/rtp/225.1.8.158:8304
503.43ms,海南卫视,http://219.156.87.51:4022/rtp/225.1.4.195:1310
533.99ms,海南卫视,http://171.8.138.185:8800/rtp/239.16.20.97:10970
513.99ms,海南卫视,http://114.238.59.21:4000/rtp/239.49.1.41:6000
148.18ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-2.m3u8
500.95ms,海南卫视,http://121.29.215.252:2083/rtp/239.253.93.155:6323
580.32ms,海南卫视,http://106.83.119.218:8188/rtp/235.254.198.44:1452
546.37ms,海南卫视,http://1.192.240.99:8188/rtp/239.16.20.97:10970
296.72ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=1
688.28ms,海南卫视,http://114.254.83.60:8888/rtp/239.3.1.45:8304
318.63ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=5
308.65ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=3
289.36ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=4
559.64ms,海南卫视,http://58.57.40.22:9901/tsfile/live/1000_1.m3u8
468.36ms,海南卫视,http://39.152.103.17:8089/tsfile/live/1046_1.m3u8
283.85ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86
651.48ms,海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8
591.91ms,海南卫视,http://183.11.239.36:808/hls/124/index.m3u8
152.79ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi.m3u8
706.34ms,海南卫视,http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8
152.71ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-3.m3u8
158.04ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-5.php
494.78ms,海南卫视,http://121.237.245.83:8888/rtp/239.49.1.41:6000
150.95ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-6.m3u8
497.79ms,海南卫视,http://111.196.132.166:20000/rtp/239.3.1.45:8304
565.24ms,海南卫视,http://171.8.84.159:8800/rtp/239.16.20.97:10970
531.80ms,海南卫视,http://115.171.216.84:4000/rtp/225.1.8.158:8304
266.50ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=2
275.82ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86%E5%8F%B0
211.54ms,海南卫视,https://www.yangshipin.cn/tv/home?pid=600002506
494.13ms,海南卫视,http://123.118.54.253:8686/rtp/239.3.1.45:8304
477.44ms,海南卫视,http://111.43.126.240:9003/hls/53/index.m3u8
484.54ms,海南卫视,http://183.220.107.138:4022/rtp/239.11.0.193:5140
553.26ms,海南卫视,http://218.13.170.98:9901/tsfile/live/1020_1.m3u8
486.12ms,海南卫视,http://183.220.107.138:4022/rtp/239.10.0.119:5140
245.99ms,海南卫视,http://z.b.bkpcp.top/m.php?id=hinws
724.02ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-2.php
739.28ms,海南卫视,http://61.184.46.85:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
836.32ms,海南卫视,https://iptv.gstory.cn/Cinetry/947472502
561.60ms,宁夏卫视,http://223.198.243.223:4000/rtp/239.253.64.89:5140
579.59ms,宁夏卫视,http://106.116.240.220:9999/rtp/239.254.200.87:8124
526.62ms,宁夏卫视,http://116.2.164.201:4010/rtp/232.0.0.34:1234
45.27ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-4.m3u8
2160.42ms,海南卫视,http://115.171.80.124:1688/rtp/225.1.8.158:8304
2574.11ms,海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws
42.60ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi.m3u8
2607.58ms,海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws&?key=txiptv
493.40ms,宁夏卫视,http://219.156.87.51:4022/rtp/225.1.4.43:1072
573.19ms,宁夏卫视,http://124.114.102.85:6789/rtp/239.112.205.49:5140
546.22ms,宁夏卫视,http://106.83.119.218:8188/rtp/235.254.198.45:1456
182.33ms,宁夏卫视,http://38.75.136.137:98/gslb/dsdqpub/nxws.m3u8?auth=testpub
536.07ms,宁夏卫视,http://58.57.40.22:9901/tsfile/live/1054_1.m3u8
262.81ms,宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86
526.55ms,宁夏卫视,http://153.0.171.163:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
655.92ms,宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8
273.27ms,宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&line=1
633.05ms,宁夏卫视,http://120.76.248.139/live/bfgd/4200000118.m3u8
792.75ms,宁夏卫视,http://36.32.174.67:60080/newlive/live/hls/49/live.m3u8
258.60ms,宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&line=2
156.68ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-3.m3u8
153.02ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-2.m3u8
2189.87ms,海南卫视,http://keke.kandiantv.cn/migu720p.php?id=947472502
1180.04ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-3.php
158.95ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-1.m3u8
1605.87ms,宁夏卫视,http://115.171.216.58:4000/rtp/225.1.8.159:8124
155.72ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-8.m3u8
156.05ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-5.php
158.21ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-7.php
270.82ms,宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&line=4
503.68ms,宁夏卫视,http://111.196.132.166:20000/rtp/239.3.1.46:8124
274.56ms,宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&line=3
363.42ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi.php
507.39ms,宁夏卫视,http://123.118.54.253:8686/rtp/239.3.1.46:8124
561.07ms,宁夏卫视,http://115.171.216.84:4000/rtp/225.1.8.159:8124
245.71ms,宁夏卫视,http://z.b.bkpcp.top/m.php?id=nxws
468.50ms,宁夏卫视,http://39.152.103.17:8089/tsfile/live/1086_1.m3u8?key=txiptv&playlive=1&down=1
490.94ms,宁夏卫视,http://183.220.107.138:4022/rtp/239.11.0.57:5140
549.57ms,宁夏卫视,http://113.15.109.216:59901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
521.11ms,宁夏卫视,http://60.13.52.236:65500/newlive/live/hls/46/live.m3u8
493.06ms,青海卫视,http://39.77.94.75:4002/rtp/239.253.254.195:8000
562.16ms,青海卫视,http://223.198.243.223:4000/rtp/239.253.64.46:5140
1554.49ms,宁夏卫视,http://115.171.80.124:1688/rtp/225.1.8.159:8124
551.51ms,青海卫视,http://106.116.240.220:9999/rtp/239.254.200.85:8184
522.01ms,青海卫视,http://116.2.164.201:4010/rtp/232.0.0.101:1234
527.69ms,青海卫视,http://220.176.218.207:9000/rtp/239.252.219.46:5140
551.21ms,青海卫视,http://115.171.216.58:4000/rtp/225.1.8.157:8184
517.33ms,青海卫视,http://171.8.138.185:8800/rtp/239.16.20.101:11010
43.21ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-5.m3u8
510.41ms,青海卫视,http://114.238.59.21:4000/rtp/239.49.1.53:6000
501.35ms,青海卫视,http://219.156.87.51:4022/rtp/225.1.4.44:1073
576.00ms,青海卫视,http://106.83.119.218:8188/rtp/235.254.198.43:1448
542.12ms,青海卫视,http://1.192.240.99:8188/rtp/239.16.20.101:11010
182.46ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
691.47ms,青海卫视,http://114.254.83.60:8888/rtp/239.3.1.44:8184
517.30ms,青海卫视,http://58.57.40.22:9901/tsfile/live/1057_1.m3u8
294.78ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&line=1
650.12ms,青海卫视,http://120.76.248.139/live/bfgd/4200000111.m3u8
281.21ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&line=4
298.63ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&line=3
619.54ms,青海卫视,http://111.61.236.247:9081/hls/49/index.m3u8
268.89ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&line=2
529.43ms,青海卫视,http://153.0.171.163:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
818.82ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-4.php
157.63ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-3.m3u8
1612.56ms,青海卫视,http://124.114.102.85:6789/rtp/239.112.205.53:5140
807.60ms,青海卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGoxLmp4d2x0eC5jb206ODAwMy9saXZlMTA5Ni5tM3U4
162.69ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-2.m3u8
521.93ms,青海卫视,http://115.171.80.124:1688/rtp/225.1.8.157:8184
159.04ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-9.m3u8
558.09ms,青海卫视,http://121.237.245.83:8888/rtp/239.49.1.53:6000
6540.93ms,海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8
163.86ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-1.m3u8
3925.83ms,宁夏卫视,http://cssbyd.imwork.net:8082/hls/45/index.m3u8
163.81ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-7.m3u8
160.70ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-6.m3u8
528.93ms,青海卫视,http://171.8.84.159:8800/rtp/239.16.20.101:11010
506.27ms,青海卫视,http://111.196.132.166:20000/rtp/239.3.1.44:8184
149.90ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-3.php
296.90ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&line=5
283.07ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86
527.63ms,青海卫视,http://115.171.216.84:4000/rtp/225.1.8.157:8184
283.83ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86%E5%8F%B0
499.58ms,青海卫视,http://123.118.54.253:8686/rtp/239.3.1.44:8184
475.43ms,青海卫视,http://111.43.126.240:9003/hls/59/index.m3u8
467.92ms,青海卫视,http://39.152.103.17:8089/tsfile/live/1082_1.m3u8?key=txiptv&playlive=1&down=1
242.94ms,青海卫视,http://z.b.bkpcp.top/m.php?id=qhws
482.62ms,青海卫视,http://183.220.107.138:4022/rtp/239.11.0.56:5140
506.56ms,青海卫视,http://36.136.38.87:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
516.08ms,青海卫视,http://60.13.52.236:65500/newlive/live/hls/44/live.m3u8
1337.03ms,青海卫视,http://tvlist.top/jd/index.php?id=qhws&qt=183.224.122.114:8014
557.56ms,青海卫视,http://113.15.109.216:59901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
562.02ms,青海卫视,http://113.15.109.216:59901/tsfile/live/0140_1.m3u8
550.93ms,西藏卫视,http://223.198.243.223:4000/rtp/239.253.64.143:5140
49.37ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-1.m3u8
818.87ms,青海卫视,https://iptv.gstory.cn/Cinetry/947472506
523.08ms,西藏卫视,http://106.116.240.220:9999/rtp/239.254.200.88:8164
504.43ms,西藏卫视,http://219.156.87.51:4022/rtp/225.1.4.46:1075
539.52ms,西藏卫视,http://116.2.164.201:4010/rtp/232.0.0.114:1234
550.17ms,西藏卫视,http://115.171.216.58:4000/rtp/225.1.8.160:8164
530.50ms,西藏卫视,http://106.83.119.218:8188/rtp/235.254.198.46:1460
563.67ms,西藏卫视,http://124.114.102.85:6789/rtp/239.112.205.54:5140
540.47ms,西藏卫视,http://219.146.95.58:59902/tsfile/live/0111_1.m3u8
304.33ms,西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86&line=2
563.64ms,西藏卫视,http://219.146.95.58:59902/tsfile/live/0111_1.m3u8?txiptv
334.80ms,西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86
319.72ms,西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86&line=1
315.27ms,西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86&line=3
807.17ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-2.php
528.25ms,西藏卫视,http://183.11.239.36:808/hls/64/index.m3u8
167.75ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-2.m3u8
544.24ms,西藏卫视,http://120.76.248.139/live/bfgd/4200000121.m3u8
158.70ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-8.m3u8
301.51ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-3.php
915.62ms,西藏卫视,http://36.32.174.67:60080/newlive/live/hls/48/live.m3u8
262.33ms,西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86%E5%8F%B0
502.93ms,西藏卫视,http://111.196.132.166:20000/rtp/239.3.1.47:8164
550.41ms,西藏卫视,http://115.171.80.124:1688/rtp/225.1.8.160:8164
261.84ms,西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86&line=4
968.63ms,西藏卫视,http://218.13.170.98:9901/tsfile/live/0111_1.m3u8
519.84ms,西藏卫视,http://123.118.54.253:8686/rtp/239.3.1.47:8164
1930.56ms,青海卫视,http://keke.kandiantv.cn/migu720p.php?id=947472506
259.91ms,西藏卫视,http://z.b.bkpcp.top/m.php?id=xzws
465.64ms,西藏卫视,http://111.43.126.240:9003/hls/58/index.m3u8
490.03ms,西藏卫视,http://183.220.107.138:4022/rtp/239.11.0.53:5140
518.41ms,西藏卫视,http://60.13.52.236:65500/newlive/live/hls/45/live.m3u8
533.30ms,延边卫视,http://116.2.164.201:4010/rtp/232.0.0.161:1234
221.51ms,延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-16.m3u8
606.25ms,西藏卫视,http://113.26.202.52:1299/tsfile/live/0111_1.m3u8
160.17ms,延边卫视,https://t.freetv.fun/live/yan-bian-wei-shi.m3u8
246.14ms,延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-15.m3u8
1602.24ms,西藏卫视,http://cssbyd.imwork.net:8082/hls/46/index.m3u8
170.90ms,延边卫视,https://stream1.freetv.fun/a26f33a3504d1ef90a6b1750c720fb6b6a0dcab447c91e0afd790b9fe21b2bbf.m3u8
644.93ms,延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8
291.80ms,延边卫视,https://iptv.catvod.com/live.php?id=%E5%BB%B6%E8%BE%B9%E5%8D%AB%E8%A7%86&line=1
2174.05ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-6.php
2061.08ms,西藏卫视,https://t.freetv.fun/live/xi-cang-wei-shi-7.php
2024.31ms,西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws
362.22ms,延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-29.m3u8
372.30ms,延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-17.m3u8
350.04ms,延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-33.m3u8
165.56ms,人间卫视,https://t.freetv.fun/live/ren-jian-wei-shi-7.m3u8
469.79ms,延边卫视,http://111.43.126.240:9003/hls/65/index.m3u8
484.75ms,延边卫视,http://183.220.107.138:4022/rtp/239.11.0.206:5140
344.61ms,莲花卫视,http://cdn6.163189.xyz/163189/amlh
153.19ms,人间卫视,https://t.freetv.fun/live/ren-jian-wei-shi-3-1.m3u8
1568.20ms,西藏卫视,http://115.171.216.84:4000/rtp/225.1.8.160:8164
379.10ms,人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/playlist.m3u8
378.41ms,人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
658.87ms,延边卫视,https://stream1.freetv.fun/c0b813fdcf8e35946c0c91e75d6a2ed10a8b9094c02223e4cb83b282c977ef58.ctv
377.84ms,人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
526.69ms,莲花卫视,http://8.138.7.223/tv/lotustv.m3u8
1197.47ms,延边卫视,https://srs.iyb983.cn/video/CYS/index.m3u8
1249.33ms,延边卫视,https://srs.iyb983.cn:443/video/CYS/index.m3u8
351.43ms,人间卫视,https://stream1.freetv.fun/ren-jian-wei-shi-1.m3u8
353.13ms,人间卫视,https://stream1.freetv.fun/ren-jian-wei-shi-12.m3u8
186.02ms,凤凰卫视,https://t.freetv.fun/live/feng-huang-wei-shi.m3u8
358.21ms,人间卫视,https://stream1.freetv.fun/ren-jian-wei-shi-5.m3u8
356.41ms,人间卫视,https://stream1.freetv.fun/ren-jian-wei-shi-10.m3u8
105.83ms,凤凰卫视,https://txmov2.a.kwimgs.com/upic/2022/08/10/07/BMjAyMjA4MTAwNzIwNTVfOTU2MzA3MDg4XzgxNDM3MDI4MDIyXzJfMw==_b_Bdf440f3ac06360bf07f335476f5f3506.mp4?clientCacheKey=3x5ygijyhtgefmi_b.mp4&tt=b&di=24710b75&bp=10000
131.68ms,凤凰卫视,https://txmov2.a.kwimgs.com/upic/2022/06/18/07/BMjAyMjA2MTgwNzIyNTdfOTU2MzA3MDg4Xzc3MDEzMzE0MjU5XzJfMw==_b_B2a29bdcf567e9966a530df3a4ca17b32.mp4?clientCacheKey=3xngqgm33b67e2i_b.mp4&tt=b&di=24710b6c&bp=10000
501.48ms,人间卫视,http://220.135.64.124:5050/4gtv-live008/index.m3u8?proxy=true
376.72ms,凤凰卫视,https://stream1.freetv.fun/feng-huang-wei-shi-2.m3u8
329.03ms,凤凰卫视,https://stream1.freetv.fun/feng-huang-zhong-wen-7.m3u8
327.32ms,凤凰卫视,https://stream1.freetv.fun/feng-huang-zhong-wen-12.m3u8
519.56ms,人间卫视,http://nmk.ioapk.com:5050/4gtv-live008/index.m3u8?proxy=true
957.94ms,人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/playlist.m3u8
820.19ms,人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
658.07ms,凤凰卫视,http://122.152.202.33/s/81a8a44f/index.m3u8?id=15
224.83ms,星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-4.ctv
503.59ms,凤凰卫视,http://218.104.239.114:9901/tsfile/live/1012_1.m3u8?key=txiptv
2026.76ms,延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8
319.18ms,星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-12.m3u8
229.55ms,星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-11.m3u8
243.12ms,星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-10.m3u8
624.62ms,凤凰卫视,http://122.224.58.42:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
85.15ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-1.m3u8
43.50ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-3.m3u8
361.40ms,星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-11.ctv
54.12ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-4.m3u8
375.06ms,星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-6.ctv
43.41ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-5.m3u8
376.80ms,星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-14.m3u8
67.14ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-8.m3u8
74.61ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-11.m3u8
77.62ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-10.m3u8
70.66ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-18.m3u8
76.64ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing.m3u8
82.57ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-1.m3u8
82.91ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-2.m3u8
80.49ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-3.m3u8
78.67ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-4.m3u8
63.38ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-6.m3u8
54.54ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-10.m3u8
604.34ms,星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
2171.40ms,延边卫视,http://satellitepull.cnr.cn/live/wxybxwgb/playlist.m3u8
248.08ms,大湾区卫视,http://z.b.bkpcp.top/m.php?id=dwqws
1516.25ms,凤凰卫视,https://stream1.freetv.fun/08e5440bb83a804440e341ae792cffc38d6844b04d5a2c7a4fc5ee04a6fe6bc6.m3u8
287.69ms,大湾区卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&line=3
271.39ms,大湾区卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&line=1
154.92ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-2.m3u8
271.28ms,大湾区卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&line=2
500.59ms,大湾区卫视,http://222.128.55.152:9080/live/dwq.m3u8
163.37ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-7.m3u8
278.49ms,大湾区卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86
160.89ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-9.m3u8
538.76ms,大湾区卫视,http://183.11.239.36:808/hls/132/index.m3u8
1525.04ms,凤凰卫视,https://alimov2.a.kwimgs.com/upic/2022/06/25/08/BMjAyMjA2MjUwODAwMTZfOTU2MzA3MDg4Xzc3NTUxODgxNjg2XzJfMw==_b_B5e03e28aa6e9f330126bd23ae51300e5.mp4?clientCacheKey=3xqff5yrxm4mkuu_b.mp4&tt=b&di=24710b6c&bp=10000
1570.45ms,凤凰卫视,https://alimov2.a.kwimgs.com/upic/2022/06/23/06/BMjAyMjA2MjMwNjU3MzFfOTU2MzA3MDg4Xzc3NDAwMzEyMzQxXzJfMw==_b_Bc4c9bf6711b2d6c2f7ea0d360dcd95ea.mp4?clientCacheKey=3xjs7bvgmjgaxy2_b.mp4&tt=b&di=24710b6c&bp=10000
170.18ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi.m3u8
1090.94ms,星空卫视,http://xhyx.gz.cn:1698/hls/35/index.m3u8
176.24ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-29.m3u8
187.97ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-12.m3u8
181.42ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-20.m3u8
2620.67ms,延边卫视,http://satellitepull.cnr.cn/live/wxybws/playlist.m3u8
2606.98ms,延边卫视,https://satellitepull.cnr.cn/live/wxybwyshgb/playlist.m3u8
184.81ms,大湾区卫视,https://stream1.freetv.fun/9e44565ab6186689007a295d8b94b2a970fafde637068b0e3837e5f84689a8f3.m3u8
184.71ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-22.m3u8
167.57ms,大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-8.m3u8
