更新时间,#genre#
20260202-05-00-04,url


RespoTime,whitelist,#genre#
157.37ms,河南卫视,https://migu.188766.xyz/?migutoken=ef639bf260ed3db483540ec6d0e9da67&id=%E6%B0%91%E7%94%9F%E9%A2%91%E9%81%93&type=yy
482.37ms,河南卫视,http://111.43.126.240:9003/hls/44/index.m3u8
519.74ms,河南卫视,http://183.220.107.138:4022/rtp/239.11.0.44:5140
223.70ms,河南卫视,https://migu.188766.xyz/?migutoken=680d417192d1ff788ba116e7f091e654&id=%E9%83%BD%E5%B8%82%E9%A2%91%E9%81%93&type=yy
150.51ms,河南卫视,https://migu.188766.xyz/?migutoken=fc5939dcb32364c5c4004d2527d99d3b&id=%E6%B0%91%E7%94%9F%E9%A2%91%E9%81%93&type=yy
54.86ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-9.m3u8
287.02ms,河南卫视,https://migu.188766.xyz/?migutoken=87906a596c399c8077e843877a5d0c3f&id=%E6%96%B0%E9%97%BB%E9%A2%91%E9%81%93&type=yy
682.32ms,河南卫视,http://61.184.46.85:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
220.54ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-1.m3u8
283.05ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-14.m3u8
402.17ms,河南卫视,http://tnvcn.com:8012/rtp/239.3.1.50:8184
242.97ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-24.m3u8
413.67ms,河南卫视,http://60.13.52.236:65500/newlive/live/hls/39/live.m3u8
62.55ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-12.m3u8
450.19ms,河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
538.60ms,河南卫视,http://113.26.202.52:1299/tsfile/live/0139_1.m3u8
419.57ms,河南卫视,http://tvtj1.jxwltx.com:8003/hnws.m3u8
1101.73ms,河南卫视,http://1.94.31.214/php/hntv.php?id=hndsj
236.20ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-15.m3u8
295.03ms,河南卫视,https://migu.188766.xyz/?migutoken=3b5a77125c189db7d96eef7233a4cb3d&id=%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86%E9%AB%98%E6%B8%85&type=yy
17.63ms,河南卫视,http://23.237.228.134/live6/henan.m3u8
218.35ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-20.m3u8
225.58ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-16.m3u8
215.89ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-14.php
237.79ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi.m3u8
108.04ms,河南卫视,http://38.75.136.137:98/gslb/dsdqpub/hawshd.m3u8?auth=testpub
165.08ms,河南卫视,https://migu.188766.xyz/?migutoken=505cb6533306585b0798f35222d4185b&id=%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86%E9%AB%98%E6%B8%85&type=yy
4964.60ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-7.php
1265.05ms,河南卫视,https://www.yangshipin.cn/tv/home?pid=600002525
454.12ms,河南卫视,http://115.171.216.84:4000/rtp/225.1.8.140:8128
1640.04ms,河南卫视,http://1.94.31.214/php/hntv.php?id=hnxw
437.36ms,四川卫视,http://114.254.34.140:18888/rtp/239.3.1.29:8288
757.94ms,河南卫视,http://shijiazhuangjingshi-b.synology.me:8092/hls/28/index.m3u8
1515.06ms,河南卫视,http://1.94.31.214/php/hntv.php?id=hnxc
5666.01ms,河南卫视,http://120.211.62.180:8000/hls/40/index.m3u8
1314.99ms,河南卫视,http://gcw.bdcdn.shoujiduoduo.com/v/190907/9de92127ec2567101234d761b31c1a66.mp4
879.50ms,河南卫视,http://39.152.103.17:8089/tsfile/live/1080_1.m3u8
1296.89ms,河南卫视,http://gcw.bdcdn.shoujiduoduo.com/v/190505/a7900e9cbc6b71e46d7a1a895b103033.mp4
427.25ms,四川卫视,http://39.77.26.54:4002/rtp/239.253.254.180:8000
1399.76ms,河南卫视,http://gcw.bdcdn.shoujiduoduo.com/v/190130/f825d70cb7e1820a4e75a050793dc241.mp4
1260.99ms,河南卫视,http://gcw.bdcdn.shoujiduoduo.com/v/200919/906b70f4cd6f3ad139a2d4986cc48a78.mp4
435.33ms,四川卫视,http://114.100.195.104:4022/rtp/238.1.78.30:6168
793.58ms,河南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMjcvaW5kZXgubTN1OA==
74.29ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-6.m3u8
120.13ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-8.m3u8
445.55ms,四川卫视,http://223.198.240.9:4000/rtp/239.253.64.36:5140
271.18ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-1.m3u8
468.56ms,四川卫视,http://115.171.80.79:1688/rtp/225.1.8.142:8288
427.94ms,四川卫视,http://27.191.203.215:19999/rtp/239.254.200.202:6325
462.28ms,四川卫视,http://123.191.12.76:1111/rtp/232.0.0.185:1234
393.45ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-11.php
1827.29ms,河南卫视,http://1.94.31.214/php/hntv.php?id=hnly
451.69ms,四川卫视,http://58.57.40.22:9901/tsfile/live/1046_1.m3u8
1523.99ms,河南卫视,http://tvlist.top/jd/index.php?id=hnws&qt=183.224.122.114:8014
412.54ms,四川卫视,http://60.16.0.216:5757/hls/30/index.m3u8
429.92ms,四川卫视,http://183.11.239.36:808/hls/50/index.m3u8
454.52ms,四川卫视,http://113.15.109.216:59901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
94.36ms,四川卫视,https://iptv.catvod.com/live.php?id=%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%86
106.64ms,四川卫视,http://38.75.136.137:98/gslb/dsdqpub/scwshd.m3u8?auth=testpub
435.71ms,四川卫视,http://120.76.248.139/live/bfgd/4200000103.m3u8
1075.88ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-2.php
926.51ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-12.php
1108.89ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-9.php
786.02ms,四川卫视,http://120.238.94.10:9901/tsfile/live/1058_1.m3u8
424.80ms,四川卫视,http://153.0.171.163:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
441.30ms,四川卫视,http://119.123.179.250:8086/hls/82/index.m3u8
1638.28ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-10.php
643.64ms,四川卫视,http://61.184.46.85:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
1554.22ms,四川卫视,http://satellitepull.cnr.cn/live/wxscws/playlist.m3u8
785.24ms,四川卫视,http://tvlist.top/jd/index.php?id=scws&qt=118.212.78.251:8014
865.45ms,四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8
575.22ms,四川卫视,http://124.116.183.146:9901/tsfile/live/0123_1.m3u8
422.89ms,四川卫视,http://110.80.17.38:9999/tsfile/live/0123_1.m3u8
104.94ms,四川卫视,https://iptv.catvod.com/live.php?id=%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%86%E5%8F%B0
677.17ms,四川卫视,http://sun135790.x3322.net:9901/tsfile/live/16040_1.m3u8?key=txiptv&playlive=1&authid=0
494.61ms,四川卫视,http://110.80.17.38:9999/tsfile/live/0123_1.m3u8?key=txiptv
515.68ms,四川卫视,http://183.220.107.138:4022/rtp/239.11.0.78:5140
113.17ms,四川卫视,https://iptv.catvod.com/live.php?id=%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%864K%E5%8F%B0
506.52ms,四川卫视,http://183.220.107.138:4022/rtp/239.11.0.77:5140
512.16ms,四川卫视,http://183.220.107.138:4022/rtp/239.11.0.194:5140
521.92ms,四川卫视,http://183.220.107.138:4022/rtp/239.10.0.100:5140
216.87ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-7.m3u8
537.24ms,四川卫视,http://113.26.202.52:1299/tsfile/live/0123_1.m3u8
237.28ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-10.m3u8
474.23ms,四川卫视,http://111.43.126.240:9003/hls/50/index.m3u8
500.08ms,四川卫视,http://113.25.252.226:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
518.96ms,四川卫视,http://183.220.107.138:4022/rtp/239.10.0.118:5140
456.60ms,四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
1522.68ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-7.php
70.59ms,四川卫视,https://www.yangshipin.cn/tv/home?pid=600002516
460.55ms,四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8
447.18ms,四川卫视,http://60.13.52.236:65500/newlive/live/hls/36/live.m3u8
4991.67ms,河南卫视,http://1.94.31.214/php/hntv.php?id=hngg
444.60ms,四川卫视,http://tnvcn.com:8012/rtp/239.3.1.131:3001
2547.80ms,四川卫视,http://111.61.236.247:9081/hls/35/index.m3u8
425.50ms,四川卫视,http://218.17.33.178:53290/tsfile/live/0123_1.m3u8?key=txiptv
517.37ms,四川卫视,http://zqh2333.top:2222/rtp/239.94.0.115:5140
423.11ms,四川卫视,http://171.83.103.119:9999/rtp/239.69.2.39:11388
447.59ms,四川卫视,http://171.83.103.119:9999/rtp/239.69.1.28:9808
468.48ms,四川卫视,http://115.171.216.84:4000/rtp/225.1.8.142:8288
136.02ms,农林卫视,https://migu.188766.xyz/?migutoken=ff75fc8aad1f327ef6cefa97e8cb9e10&id=%E4%B8%AD%E5%9B%BD%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86&type=yy
113.07ms,农林卫视,https://iptv.catvod.com/live.php?id=%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86
469.21ms,农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8
3765.31ms,四川卫视,http://39.152.103.17:8089/tsfile/live/1044_1.m3u8
285.42ms,农林卫视,https://migu.188766.xyz/?migutoken=66f6df02757fef8e658e1f2a411bae3f&id=%E4%B8%AD%E5%9B%BD%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86&type=yy
4136.36ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-3.php
459.42ms,农林卫视,http://8.138.7.223/【公众号：榴芒电视】/农林卫视.m3u8
776.58ms,四川卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvNDcvaW5kZXgubTN1OA==
238.04ms,农林卫视,https://migu.188766.xyz/?migutoken=7c0f7f69dcdb5407ebb9f34bd01f1c17&id=%E4%B8%AD%E5%9B%BD%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86&type=yy
287.18ms,农林卫视,https://migu.188766.xyz/?migutoken=9285e7d4efdfc14bb1c9d224fd96171c&id=%E4%B8%AD%E5%9B%BD%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86&type=yy
620.17ms,农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8
226.05ms,康巴卫视,https://stream1.freetv.fun/e1854d983296da1d0804b07dcd259f5aafc1d7f17f59b6e0001d2a0741b5c608.m3u8
605.16ms,农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
975.50ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-6.php
994.46ms,四川卫视,http://tvlist.top/jd/index.php?id=scws&qt=183.224.122.114:8014
239.52ms,安多卫视,https://t.freetv.fun/live/an-duo-wei-shi.m3u8
223.10ms,安多卫视,https://t.freetv.fun/live/an-duo-wei-shi-1.m3u8
488.25ms,康巴卫视,https://stream1.freetv.fun/kang-ba-wei-shi-33.m3u8
544.49ms,康巴卫视,https://stream1.freetv.fun/kang-ba-wei-shi-13.m3u8
519.94ms,康巴卫视,http://183.220.107.138:4022/rtp/239.11.0.10:5140
479.76ms,康巴卫视,https://stream1.freetv.fun/ipv6-kang-ba-wei-shi-1.m3u8
225.02ms,安多卫视,https://stream1.freetv.fun/52d0df257c5c3cec42f2ae19268dbbc261256ff391b27bd83553bea941d0c186.m3u8
573.36ms,康巴卫视,https://stream1.freetv.fun/0de2ac9a0e7c3146b44c21f35ce10496eff2b9f67f7b9a106ba8493bf2d9cbee.ctv
682.86ms,康巴卫视,https://stream1.freetv.fun/b3baba1d904b40b2d929ec8cbdfa40800abc7cb6d1c18efed0d6d91d97bce5b3.ctv
406.78ms,河北卫视,http://114.254.34.140:18888/rtp/239.3.1.148:8072
688.83ms,康巴卫视,https://stream1.freetv.fun/7acb1025eb98d411fe5dc519902069dda51b621f55c7b1fce3acdd50f55d6ad5.ctv
452.68ms,安多卫视,https://stream1.freetv.fun/an-duo-wei-shi-4.m3u8
68.74ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-2.m3u8
407.74ms,河北卫视,http://114.100.195.104:4022/rtp/238.1.78.245:7832
70.01ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-6.m3u8
443.10ms,河北卫视,http://39.77.26.54:4002/rtp/239.253.254.112:8000
34.43ms,河北卫视,http://23.237.228.134/live8/hebei.m3u8
448.66ms,河北卫视,http://223.198.240.9:4000/rtp/239.253.64.210:5140
471.43ms,河北卫视,http://111.113.89.184:2000/rtp/239.121.4.76:8430
467.11ms,河北卫视,http://123.191.12.76:1111/rtp/232.0.0.49:1234
451.49ms,河北卫视,http://27.191.203.215:19999/rtp/239.254.200.174:6000
454.63ms,河北卫视,http://58.57.40.22:9901/tsfile/live/1044_1.m3u8
1120.64ms,安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqing
1242.28ms,安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
105.02ms,河北卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8C%97%E5%8D%AB%E8%A7%86
453.47ms,河北卫视,http://gfr.x3322.net:9901/tsfile/live/1091_1.m3u8
463.22ms,河北卫视,http://113.15.109.216:59901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
567.09ms,河北卫视,http://120.76.248.139/live/bfgd/4200000108.m3u8
814.69ms,河北卫视,http://36.32.174.67:60080/newlive/live/hls/36/live.m3u8
447.13ms,河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8
2112.94ms,农林卫视,http://39.152.103.17:8089/tsfile/live/1111_1.m3u8?key=txiptv&playlive=1&down=1
1160.66ms,河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8
446.38ms,河北卫视,http://sun135790.x3322.net:9901/tsfile/live/16037_1.m3u8?key=txiptv&playlive=1&authid=0
685.93ms,河北卫视,http://61.184.46.85:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
420.45ms,河北卫视,http://119.123.179.250:8086/hls/144/index.m3u8
6534.91ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-4.php
393.76ms,河北卫视,http://153.0.171.163:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
980.64ms,河北卫视,http://event.pull.hebtv.com/jishi/weishi_tingyun.m3u8
1674.96ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-9.php
212.91ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-10.php
435.54ms,河北卫视,http://110.80.17.38:9999/tsfile/live/0117_1.m3u8
1932.37ms,河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
219.01ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-3-1.m3u8
481.53ms,河北卫视,http://111.43.126.240:9003/hls/56/index.m3u8
214.53ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-10.m3u8
493.49ms,河北卫视,http://183.220.107.138:4022/rtp/239.11.0.31:5140
228.26ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-9.m3u8
221.36ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-14.m3u8
243.35ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-7.m3u8
463.79ms,河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
241.46ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-3.m3u8
110.79ms,河北卫视,http://38.75.136.137:98/gslb/dsdqpub/hewshd.m3u8?auth=testpub
414.49ms,河北卫视,http://60.13.52.236:65500/newlive/live/hls/34/live.m3u8
220.61ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-8.php
438.32ms,河北卫视,http://110.80.17.38:9999/tsfile/live/0117_1.m3u8?key=txiptv
458.51ms,河北卫视,http://113.15.109.216:59901/tsfile/live/0117_1.m3u8
483.36ms,河北卫视,http://tnvcn.com:8012/rtp/239.3.1.148:8072
1341.55ms,河北卫视,https://www.yangshipin.cn/tv/home?pid=600002493
412.80ms,湖南卫视,http://114.254.34.140:18888/rtp/239.3.1.132:8012
38.54ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-1.m3u8
396.21ms,湖南卫视,http://39.77.26.54:4002/rtp/239.253.254.82:8000
422.98ms,湖南卫视,http://114.100.195.104:4022/rtp/238.1.78.160:7152
3389.26ms,河北卫视,http://120.211.62.180:8000/hls/19/index.m3u8
39.24ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-8.m3u8
464.42ms,湖南卫视,http://111.113.89.184:2000/rtp/239.121.4.114:8666
445.50ms,湖南卫视,http://223.198.240.9:4000/rtp/239.253.64.114:5140
54.65ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-14.m3u8
52.59ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi.m3u8
54.60ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-9.m3u8
46.29ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-13.m3u8
745.00ms,河北卫视,http://tvlist.top/jd/index.php?id=hebeiws&qt=183.224.122.114:8014
38.19ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-15.m3u8
470.65ms,湖南卫视,http://123.191.12.76:1111/rtp/232.0.0.115:1234
473.81ms,湖南卫视,http://27.191.203.215:19999/rtp/239.254.200.48:8012
477.93ms,湖南卫视,http://106.59.3.233:55555/rtp/239.200.200.6:8012
348.01ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-2.php
457.03ms,湖南卫视,http://58.57.40.22:9901/tsfile/live/1028_1.m3u8
485.18ms,湖南卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5199687338554291078_hlsb.m3u8
454.94ms,湖南卫视,http://113.15.109.216:59901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
54.27ms,湖南卫视,http://38.75.136.137:98/gslb/dsdqbv/hnwshd.m3u8?auth=test20251009
98.92ms,湖南卫视,https://iptv.catvod.com/live.php?id=%E6%B9%96%E5%8D%97%E5%8D%AB%E8%A7%86
1040.39ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-6.php
90.12ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
17.62ms,湖南卫视,http://23.237.228.134/live6/hunan.m3u8
890.87ms,湖南卫视,http://120.211.62.180:8000/hls/30/index.m3u8
1019.11ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-4.php
440.57ms,湖南卫视,http://61.136.172.236:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
602.62ms,湖南卫视,http://120.76.248.139/live/bfgd/4200000086.m3u8
474.63ms,湖南卫视,http://222.214.208.34:59901/tsfile/live/0128_1.m3u8
17.51ms,湖南卫视,http://38.75.136.137:98/gslb/dsdqca/hnwshd.m3u8?auth=test20251009
498.97ms,湖南卫视,http://183.215.134.239:19901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
1613.15ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-3.php
2205.52ms,河北卫视,http://43.251.226.89:8080/play/42.m3u8
4446.17ms,河北卫视,http://112.123.243.37:50085/tsfile/live/0018_1.m3u8
403.05ms,湖南卫视,http://sun135790.x3322.net:9901/tsfile/live/16026_1.m3u8?key=txiptv&playlive=1&authid=0
2395.36ms,湖南卫视,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/dWlwPTEyNy4wLjAuMSZ1aWQ9cWluZy1jbXMmbm5fdGltZXpvbmU9OCZjZG5leF9pZD1hbF9obHNfbGR2dCZ1dWlkPTliODY4NmU5ZTM2YzYwMmMmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
1464.86ms,湖南卫视,http://183.11.239.36:808/hls/36/index.m3u8
786.06ms,湖南卫视,http://tvlist.top/jd/index.php?id=hunanws&qt=118.212.78.251:8014
433.14ms,湖南卫视,http://119.123.179.250:8086/hls/55/index.m3u8
427.21ms,湖南卫视,http://153.0.171.163:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
226.94ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-12.m3u8
1863.28ms,湖南卫视,http://8.138.7.223/tv/migu3.php?id=hunws
228.22ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-7.m3u8
229.76ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-11.php
1669.90ms,湖南卫视,https://migu.188766.xyz/?migutoken=af49089bb5a3133e8b97bae431f3a118&id=hnws&type=sz
5903.41ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-3.php
130.77ms,湖南卫视,https://migu.188766.xyz/?migutoken=cca8000e7d97aee3459b923547f66b7a&id=hnws&type=sz
120.15ms,湖南卫视,https://iptv.catvod.com/live.php?id=%E6%B9%96%E5%8D%97%E5%8D%AB%E8%A7%86%E5%8F%B0
146.68ms,湖南卫视,https://migu.188766.xyz/?migutoken=a818cc134f8b60be670f2c417f3e6730&id=hnws&type=sz
128.68ms,湖南卫视,https://migu.188766.xyz/?migutoken=40ff3fd3add8487a00578b4228637a41&id=hnws&type=sz
2117.29ms,湖南卫视,http://61.163.181.78:85/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
835.67ms,湖南卫视,http://112.27.235.94:8000/hls/31/index.m3u8
419.68ms,湖南卫视,http://60.16.0.216:5757/hls/21/index.m3u8
126.06ms,湖南卫视,https://migu.188766.xyz/?migutoken=27f4002ce9c9d9d65e89bc9e66cb0af7&id=hnws&type=sz
450.46ms,湖南卫视,http://tnvcn.com:8012/rtp/239.3.1.132:8012
421.56ms,湖南卫视,http://60.13.52.236:65500/newlive/live/hls/19/live.m3u8
448.01ms,湖南卫视,http://218.3.138.25:1111/tsfile/live/1018_1.m3u8
115.33ms,湖南卫视,https://migu.188766.xyz/?migutoken=f9b67f174f10481eb556678024804bad&id=hnws&type=sz
459.24ms,湖南卫视,http://218.3.138.25:1111/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
121.65ms,湖南卫视,https://migu.188766.xyz/?migutoken=50afb9aeb1f857fec2049b32c1ba2546&id=hnws&type=sz
462.61ms,湖南卫视,http://183.215.134.239:19901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
146.06ms,湖南卫视,https://iptv.catvod.com/live.php?id=%E6%B9%96%E5%8D%97%E5%8D%AB%E8%A7%864K%E5%8F%B0
468.43ms,湖南卫视,http://111.43.126.240:9003/hls/37/index.m3u8
522.54ms,湖南卫视,http://183.220.107.138:4022/rtp/239.11.0.119:5140
675.81ms,湖南卫视,http://61.184.46.85:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
484.84ms,湖南卫视,http://183.215.134.239:19901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
405.69ms,湖南卫视,http://221.226.51.220:50081/newlive/live/hls/29/live.m3u8
227.06ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-3.m3u8
529.94ms,湖南卫视,http://113.26.202.52:1299/tsfile/live/0128_1.m3u8
219.55ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-17.m3u8
621.52ms,湖南卫视,http://124.116.183.146:9901/tsfile/live/0128_1.m3u8
453.01ms,湖南卫视,http://61.136.172.236:9901/tsfile/live/0128_1.m3u8
155.13ms,湖南卫视,https://migu.188766.xyz/?migutoken=e936b209421a1ad18eea2e156c8aecd0&id=hnws&type=sz
431.64ms,湖南卫视,http://tnvcn.com:8012/rtp/239.3.1.112:3002
213.10ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-16.m3u8
226.09ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-18.m3u8
258.84ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-20.m3u8
135.64ms,湖南卫视,https://migu.188766.xyz/?migutoken=04f0bd8d7a24f80832b352789e86fd12&id=hnws&type=sz
223.38ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-11.m3u8
157.45ms,湖南卫视,https://migu.188766.xyz/?migutoken=79d1f9258205c894ae0b1c3ab88605c7&id=hnws&type=sz
230.03ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-gao-qing.m3u8
682.30ms,湖南卫视,http://zqh2333.top:2222/rtp/239.94.0.116:5140
1498.46ms,湖南卫视,http://183.215.134.239:19901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
427.67ms,湖南卫视,http://171.83.103.119:9999/rtp/239.69.1.13:9718
1917.09ms,湖南卫视,http://218.13.170.98:9901/tsfile/live/1001_1.m3u8
451.05ms,湖南卫视,http://171.83.103.119:9999/rtp/239.69.1.27:9802
448.60ms,湖南卫视,http://171.83.103.119:9999/rtp/239.69.2.34:11358
722.14ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-9.php
434.12ms,湖南卫视,http://27.41.245.32:801/hls/27/index.m3u8
430.26ms,湖北卫视,http://114.254.34.140:18888/rtp/239.3.1.138:8044
380.67ms,湖北卫视,http://114.100.195.104:4022/rtp/238.1.78.168:7216
427.11ms,湖北卫视,http://39.77.26.54:4002/rtp/239.253.254.88:8000
473.68ms,湖北卫视,http://111.113.89.184:2000/rtp/239.121.4.126:8738
448.62ms,湖北卫视,http://223.198.240.9:4000/rtp/239.253.64.207:5140
780.54ms,湖南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMTcvaW5kZXgubTN1OA==
