更新时间,#genre#
20260413-06-07-22,url


RespoTime,whitelist,#genre#
2296.33ms,山东卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E4%B8%9C%E5%8D%AB%E8%A7%86%E5%8F%B0
511.97ms,河南卫视,http://60.4.30.55:8077/rtp/239.253.92.137:6144
507.72ms,河南卫视,http://115.171.80.124:1688/rtp/225.1.8.140:8128
152.58ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi.m3u8
568.41ms,河南卫视,http://106.116.240.15:9999/rtp/239.254.201.16:7174
38.87ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-14.m3u8
147.61ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-1.m3u8
151.32ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-2.m3u8
151.23ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-9.m3u8
156.63ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-11.m3u8
163.64ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-4.m3u8
514.31ms,河南卫视,http://39.77.157.57:4002/rtp/239.253.254.190:8000
175.45ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-6.m3u8
613.53ms,河南卫视,http://124.114.101.175:6789/rtp/239.112.205.180:5140
153.65ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-8.m3u8
501.18ms,河南卫视,http://123.118.56.249:8686/rtp/239.3.1.27:8128
503.17ms,河南卫视,http://39.77.26.138:4002/rtp/239.253.254.190:8000
152.00ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-18.m3u8
164.25ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-21.m3u8
171.36ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-19.m3u8
435.20ms,河南卫视,http://120.211.62.180:8000/hls/40/index.m3u8
530.32ms,河南卫视,http://183.11.239.36:808/hls/51/index.m3u8
561.44ms,河南卫视,http://113.15.109.216:59901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
181.60ms,河南卫视,http://38.75.136.137:98/gslb/dsdqpub/hawshd.m3u8?auth=testpub
670.46ms,河南卫视,http://120.76.248.139/live/bfgd/4200000339.m3u8
573.98ms,河南卫视,http://58.57.40.22:9901/tsfile/live/1048_1.m3u8
1083.82ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-10.php
520.83ms,河南卫视,http://153.0.171.163:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
500.35ms,河南卫视,http://153.0.171.163:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
537.75ms,河南卫视,http://1.94.31.214/php/hntv.php?id=hnws
1741.15ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-5.php
699.87ms,河南卫视,http://113.25.252.226:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
1787.43ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-13.php
369.91ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-15.m3u8
532.63ms,河南卫视,http://121.29.215.146:2083/rtp/239.253.92.137:6144
148.26ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-5.m3u8
1428.62ms,河南卫视,http://112.27.235.94:8000/hls/37/index.m3u8
153.29ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-7.m3u8
148.94ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-10.m3u8
551.25ms,河南卫视,http://114.226.212.147:8787/rtp/239.49.1.44:6000
153.20ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-20.m3u8
144.40ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-24.m3u8
534.99ms,河南卫视,http://114.226.212.148:8787/rtp/239.49.1.44:6000
582.97ms,河南卫视,http://115.171.216.58:4000/rtp/225.1.8.140:8128
2627.53ms,河南卫视,http://cssbyd.imwork.net:8082/hls/37/index.m3u8
199.66ms,河南卫视,https://www.yangshipin.cn/tv/home?pid=600002525
2252.13ms,河南卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86&line=4
2252.37ms,河南卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86&line=5
344.67ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-2.php
2256.54ms,河南卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86
463.53ms,河南卫视,http://39.152.103.17:8089/tsfile/live/1080_1.m3u8
2261.50ms,河南卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86&line=1
2286.91ms,河南卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86&line=2
592.65ms,河南卫视,http://222.169.85.8:9901/tsfile/live/0139_1.m3u8
491.44ms,河南卫视,http://183.220.107.138:4022/rtp/239.11.0.44:5140
534.07ms,河南卫视,http://60.13.52.236:65500/newlive/live/hls/39/live.m3u8
566.53ms,河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8
505.33ms,河南卫视,http://112.123.243.37:50085/tsfile/live/0121_1.m3u8
688.61ms,河南卫视,http://182.150.23.74:808/hls/33/index.m3u8
785.81ms,河南卫视,http://shijiazhuangjingshi-b.synology.me:8092/hls/28/index.m3u8
506.72ms,河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
832.32ms,河南卫视,http://61.184.46.85:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
814.05ms,河南卫视,http://61.184.46.85:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
552.88ms,河南卫视,http://113.15.109.216:59901/tsfile/live/0139_1.m3u8
500.09ms,四川卫视,http://39.77.162.237:4002/rtp/239.253.254.180:8000
550.16ms,四川卫视,http://124.112.188.222:4022/rtp/238.1.78.30:6168
2244.84ms,河南卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86&line=6
2240.79ms,河南卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86%E5%8F%B0
2239.42ms,河南卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86&line=3
528.95ms,四川卫视,http://171.8.84.159:8800/rtp/239.16.20.86:10860
1065.16ms,河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-8.php
1511.50ms,河南卫视,http://gcw.bdcdn.shoujiduoduo.com/v/190130/f825d70cb7e1820a4e75a050793dc241.mp4
1370.89ms,河南卫视,http://gcw.bdcdn.shoujiduoduo.com/v/200919/906b70f4cd6f3ad139a2d4986cc48a78.mp4
521.71ms,四川卫视,http://171.119.205.232:6000/rtp/226.0.2.179:9344
530.56ms,四川卫视,http://60.4.30.55:8077/rtp/239.253.92.16:6043
528.14ms,四川卫视,http://115.171.80.124:1688/rtp/225.1.8.142:8288
145.62ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi.m3u8
520.36ms,四川卫视,http://106.116.240.15:9999/rtp/239.254.200.202:6325
539.25ms,四川卫视,http://124.114.101.175:6789/rtp/239.112.205.184:5140
155.33ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-7.m3u8
498.04ms,四川卫视,http://39.77.157.57:4002/rtp/239.253.254.180:8000
487.37ms,四川卫视,http://39.77.26.138:4002/rtp/239.253.254.180:8000
508.82ms,四川卫视,http://123.118.56.249:8686/rtp/239.3.1.29:8288
164.34ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-8.m3u8
668.03ms,四川卫视,http://114.254.95.53:8888/rtp/239.3.1.29:8288
168.95ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-11.m3u8
165.09ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-12.m3u8
178.21ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-13.m3u8
164.37ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-14.m3u8
158.15ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-17.m3u8
160.50ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-18.m3u8
171.53ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-19.m3u8
187.26ms,四川卫视,http://38.75.136.137:98/gslb/dsdqpub/scwshd.m3u8?auth=testpub
468.50ms,四川卫视,http://39.152.103.17:8089/tsfile/live/1044_1.m3u8
1105.20ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-20.php
1098.38ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-3.php
571.59ms,四川卫视,http://113.15.109.216:59901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
662.63ms,四川卫视,http://120.76.248.139/live/bfgd/4200000103.m3u8
530.27ms,四川卫视,http://58.57.40.22:9901/tsfile/live/1046_1.m3u8
501.65ms,四川卫视,http://153.0.171.163:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
537.33ms,四川卫视,http://218.17.33.178:53290/tsfile/live/0123_1.m3u8?key=txiptv
601.80ms,四川卫视,http://222.169.85.8:9901/tsfile/live/0123_1.m3u8
577.32ms,四川卫视,http://222.169.85.8:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
499.15ms,四川卫视,http://153.0.171.163:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
705.26ms,四川卫视,http://113.25.252.226:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
1292.97ms,四川卫视,http://183.11.239.36:808/hls/50/index.m3u8
493.61ms,四川卫视,http://111.221.137.234:44330/tsfile/live/0137_2.m3u8?key=txiptv&playlive=0&authid=0
38.39ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-5.m3u8
155.35ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-20.m3u8
153.54ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-23.m3u8
153.69ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-9.m3u8
2055.29ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-21.php
1042.85ms,四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8
504.79ms,四川卫视,http://121.29.215.146:2083/rtp/239.253.92.16:6043
157.75ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-10.php
159.58ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-10.m3u8
488.20ms,四川卫视,http://183.223.157.33:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
818.15ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-11.php
266.41ms,四川卫视,https://www.yangshipin.cn/tv/home?pid=600002516
727.90ms,四川卫视,http://124.116.183.146:9901/tsfile/live/0123_1.m3u8
504.13ms,四川卫视,http://114.226.212.148:8787/rtp/239.49.1.43:6000
2254.40ms,四川卫视,https://iptv.catvod.com/live.php?id=%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%86
2255.93ms,四川卫视,https://iptv.catvod.com/live.php?id=%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%86&line=3
2240.14ms,四川卫视,https://iptv.catvod.com/live.php?id=%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%86&line=1
835.86ms,四川卫视,http://61.184.46.85:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
2238.93ms,四川卫视,https://iptv.catvod.com/live.php?id=%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%86&line=2
515.12ms,四川卫视,http://183.220.107.138:4022/rtp/239.11.0.78:5140
494.06ms,四川卫视,http://183.220.107.138:4022/rtp/239.11.0.77:5140
148.23ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-5.php
854.99ms,四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-1.php
491.88ms,四川卫视,http://183.220.107.138:4022/rtp/239.11.0.194:5140
514.52ms,四川卫视,http://60.13.52.236:65500/newlive/live/hls/36/live.m3u8
487.80ms,四川卫视,http://183.220.107.138:4022/rtp/239.10.0.100:5140
2205.02ms,四川卫视,http://114.226.212.147:8787/rtp/239.49.1.43:6000
498.24ms,四川卫视,http://183.220.107.138:4022/rtp/239.10.0.118:5140
520.19ms,四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8
1591.79ms,四川卫视,http://115.171.216.58:4000/rtp/225.1.8.142:8288
550.20ms,四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
694.49ms,四川卫视,http://182.150.23.74:808/hls/38/index.m3u8
634.68ms,农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8
657.15ms,农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8
41.60ms,康巴卫视,https://stream1.freetv.fun/e1854d983296da1d0804b07dcd259f5aafc1d7f17f59b6e0001d2a0741b5c608.m3u8
942.67ms,四川卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvNDcvaW5kZXgubTN1OA==
468.56ms,农林卫视,http://39.152.103.17:8089/tsfile/live/1111_1.m3u8?key=txiptv&playlive=1&down=1
704.15ms,农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
2242.77ms,四川卫视,https://iptv.catvod.com/live.php?id=%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%86%E5%8F%B0
540.77ms,农林卫视,http://8.138.7.223/【公众号：榴芒电视】/农林卫视.m3u8
2250.86ms,四川卫视,https://iptv.catvod.com/live.php?id=%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%864K%E5%8F%B0
320.54ms,康巴卫视,https://stream1.freetv.fun/kang-ba-wei-shi-33.m3u8
314.54ms,康巴卫视,https://stream1.freetv.fun/ipv6-kang-ba-wei-shi-1.m3u8
1489.61ms,四川卫视,http://zqh2333.top:2222/rtp/239.94.0.115:5140
320.24ms,康巴卫视,https://stream1.freetv.fun/kang-ba-wei-shi-13.m3u8
2251.24ms,四川卫视,https://iptv.catvod.com/live.php?id=%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%86&line=4
60.07ms,安多卫视,https://stream1.freetv.fun/52d0df257c5c3cec42f2ae19268dbbc261256ff391b27bd83553bea941d0c186.m3u8
162.78ms,安多卫视,https://t.freetv.fun/live/an-duo-wei-shi.m3u8
156.63ms,安多卫视,https://t.freetv.fun/live/an-duo-wei-shi-1.m3u8
492.76ms,康巴卫视,http://183.220.107.138:4022/rtp/239.11.0.10:5140
460.80ms,康巴卫视,https://stream1.freetv.fun/b3baba1d904b40b2d929ec8cbdfa40800abc7cb6d1c18efed0d6d91d97bce5b3.ctv
402.81ms,康巴卫视,https://stream1.freetv.fun/0de2ac9a0e7c3146b44c21f35ce10496eff2b9f67f7b9a106ba8493bf2d9cbee.ctv
457.78ms,康巴卫视,https://stream1.freetv.fun/7acb1025eb98d411fe5dc519902069dda51b621f55c7b1fce3acdd50f55d6ad5.ctv
1642.97ms,农林卫视,http://124.114.101.175:6789/rtp/239.112.205.26:5140
302.16ms,安多卫视,https://stream1.freetv.fun/an-duo-wei-shi-4.m3u8
496.73ms,河北卫视,http://39.77.162.237:4002/rtp/239.253.254.112:8000
545.36ms,河北卫视,http://124.112.188.222:4022/rtp/238.1.78.245:7832
548.20ms,河北卫视,http://171.8.84.159:8800/rtp/239.16.20.88:10880
518.86ms,河北卫视,http://171.119.205.232:6000/rtp/226.0.2.178:9336
530.32ms,河北卫视,http://60.4.30.55:8077/rtp/239.253.92.154:6011
2244.12ms,农林卫视,https://iptv.catvod.com/live.php?id=%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86
573.34ms,河北卫视,http://106.116.240.15:9999/rtp/239.254.200.174:6000
1529.23ms,安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqing
1559.21ms,安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
624.85ms,河北卫视,http://124.114.101.175:6789/rtp/239.112.205.200:5140
584.92ms,河北卫视,http://114.254.95.53:8888/rtp/239.3.1.148:8072
514.08ms,河北卫视,http://39.77.157.57:4002/rtp/239.253.254.112:8000
141.43ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-13.m3u8
2243.13ms,康巴卫视,https://iptv.catvod.com/live.php?id=%E5%BA%B7%E5%B7%B4%E5%8D%AB%E8%A7%86&line=1
144.15ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-6.m3u8
153.35ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-8.m3u8
511.12ms,河北卫视,http://123.118.56.249:8686/rtp/239.3.1.148:8072
154.62ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-14.m3u8
151.35ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-15.m3u8
150.36ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-18.m3u8
494.37ms,河北卫视,http://39.77.26.138:4002/rtp/239.253.254.112:8000
2251.74ms,安多卫视,https://iptv.catvod.com/live.php?id=%E5%AE%89%E5%A4%9A%E5%8D%AB%E8%A7%86&line=1
2266.68ms,安多卫视,https://iptv.catvod.com/live.php?id=%E5%AE%89%E5%A4%9A%E5%8D%AB%E8%A7%86&line=2
507.37ms,河北卫视,http://120.211.62.180:8000/hls/19/index.m3u8
528.73ms,河北卫视,http://120.76.248.139/live/bfgd/4200000108.m3u8
566.52ms,河北卫视,http://113.15.109.216:59901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
533.93ms,河北卫视,http://8.138.7.223/tv/heb.php?id=0001
532.76ms,河北卫视,http://8.138.7.223/tv/heb.php?id=00011
528.95ms,河北卫视,http://58.57.40.22:9901/tsfile/live/1044_1.m3u8
490.45ms,河北卫视,http://153.0.171.163:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
157.35ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-12.m3u8
502.97ms,河北卫视,http://153.0.171.163:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
643.48ms,河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8
153.42ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-3.m3u8
44.44ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-7.m3u8
933.06ms,河北卫视,http://36.32.174.67:60080/newlive/live/hls/36/live.m3u8
148.03ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-9.m3u8
147.87ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-2.m3u8
1069.79ms,河北卫视,http://event.pull.hebtv.com/jishi/weishi_tingyun.m3u8
538.06ms,河北卫视,http://114.226.212.147:8787/rtp/239.49.8.188:6000
181.24ms,河北卫视,http://38.75.136.137:98/gslb/dsdqpub/hewshd.m3u8?auth=testpub
153.07ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-1.m3u8
147.01ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-3-1.m3u8
1531.02ms,河北卫视,http://183.11.239.36:808/hls/54/index.m3u8
517.20ms,河北卫视,http://121.29.215.146:2083/rtp/239.253.92.154:6011
198.88ms,河北卫视,https://www.yangshipin.cn/tv/home?pid=600002493
496.88ms,河北卫视,http://114.226.212.148:8787/rtp/239.49.8.188:6000
415.58ms,河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
493.59ms,河北卫视,http://183.220.107.138:4022/rtp/239.11.0.31:5140
511.90ms,河北卫视,http://60.13.52.236:65500/newlive/live/hls/34/live.m3u8
519.93ms,河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8
2243.21ms,河北卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8C%97%E5%8D%AB%E8%A7%86&line=4
552.40ms,河北卫视,http://113.15.109.216:59901/tsfile/live/0117_1.m3u8
2264.69ms,河北卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8C%97%E5%8D%AB%E8%A7%86&line=3
2291.54ms,河北卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8C%97%E5%8D%AB%E8%A7%86&line=1
2299.73ms,河北卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8C%97%E5%8D%AB%E8%A7%86&line=5
2282.10ms,河北卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8C%97%E5%8D%AB%E8%A7%86&line=2
61.52ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
538.65ms,河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
500.13ms,湖南卫视,http://39.77.162.237:4002/rtp/239.253.254.82:8000
845.76ms,河北卫视,http://154.219.125.138:5050/ysp?id=2024171503&pid=600002493&q=fhd
550.08ms,湖南卫视,http://124.112.188.222:4022/rtp/238.1.78.160:7152
2244.53ms,河北卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8C%97%E5%8D%AB%E8%A7%86
2252.48ms,河北卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8C%97%E5%8D%AB%E8%A7%86&line=6
515.01ms,湖南卫视,http://171.8.84.159:8800/rtp/239.16.20.72:10720
1151.69ms,河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-8.php
496.21ms,湖南卫视,http://60.4.30.55:8077/rtp/239.253.92.84:8015
513.71ms,湖南卫视,http://171.119.205.232:6000/rtp/226.0.2.143:9056
555.93ms,湖南卫视,http://106.116.240.15:9999/rtp/239.254.200.48:8012
1563.48ms,湖南卫视,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/dWlwPTEyNy4wLjAuMSZ1aWQ9cWluZy1jbXMmbm5fdGltZXpvbmU9OCZjZG5leF9pZD1hbF9obHNfbGR2dCZ1dWlkPTliODY4NmU5ZTM2YzYwMmMmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
544.13ms,湖南卫视,http://124.114.101.175:6789/rtp/239.112.205.62:5140
498.89ms,湖南卫视,http://39.77.157.57:4002/rtp/239.253.254.82:8000
592.65ms,湖南卫视,http://114.254.95.53:8888/rtp/239.3.1.132:8012
607.23ms,湖南卫视,http://106.59.2.140:55555/rtp/239.200.200.6:8012
156.73ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-1.m3u8
512.34ms,湖南卫视,http://123.118.56.249:8686/rtp/239.3.1.132:8012
1796.23ms,河北卫视,http://61.184.46.85:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
150.84ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-5.m3u8
157.07ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-6.m3u8
166.58ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-8.php
172.90ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-12.m3u8
156.64ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-19.m3u8
157.23ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-14.m3u8
148.00ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-4.m3u8
506.86ms,湖南卫视,http://39.77.26.138:4002/rtp/239.253.254.82:8000
359.31ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-3.m3u8
169.15ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-16.m3u8
181.32ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-18.m3u8
172.30ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-21.m3u8
158.04ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-23.m3u8
141.99ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-24.m3u8
161.56ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-25.m3u8
134.34ms,湖南卫视,http://74.91.26.218:82/live/hnwshd.m3u8
2335.49ms,湖南卫视,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
529.73ms,湖南卫视,http://183.11.239.36:808/hls/36/index.m3u8
548.80ms,湖南卫视,http://113.15.109.216:59901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
641.78ms,湖南卫视,http://120.76.248.139/live/bfgd/4200000086.m3u8
589.76ms,湖南卫视,http://58.57.40.22:9901/tsfile/live/1028_1.m3u8
1129.21ms,湖南卫视,http://120.211.62.180:8000/hls/30/index.m3u8
525.13ms,湖南卫视,http://61.163.181.78:85/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
540.76ms,湖南卫视,http://61.136.172.236:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
1475.62ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-9.php
573.35ms,湖南卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5199687338554291078_hlsb.m3u8
595.80ms,湖南卫视,http://222.214.208.34:59901/tsfile/live/0128_1.m3u8
484.34ms,湖南卫视,http://111.221.137.234:44330/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
1654.74ms,湖南卫视,http://satellitepull.cnr.cn/live/wx32hunws/playlist.m3u8
2323.10ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-2.php
735.77ms,湖南卫视,http://61.184.46.85:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
118.54ms,湖南卫视,http://38.75.136.137:98/gslb/dsdqca/hnwshd.m3u8?auth=test20251009
277.77ms,湖南卫视,http://38.75.136.137:98/gslb/dsdqbv/hnwshd.m3u8?auth=test20251009
164.70ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-10.m3u8
147.77ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-15.m3u8
36.93ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-gao-qing.m3u8
1515.74ms,湖南卫视,http://153.0.171.163:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
1308.88ms,湖南卫视,http://221.226.51.220:50081/newlive/live/hls/29/live.m3u8
1532.03ms,湖南卫视,http://153.0.171.163:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
155.37ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-26.m3u8
523.90ms,湖南卫视,http://114.226.212.147:8787/rtp/239.49.8.142:6000
147.84ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-2.m3u8
146.60ms,湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-9.m3u8
124.69ms,湖南卫视,http://107.150.60.122/live/hnwshd.m3u8
